facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220003,North Cedar Creek (NCC),01/24/1995 13:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/03/1995 11:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/31/1995 11:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/07/1995 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/28/1995 09:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/07/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/14/1995 15:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/04/1995 14:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/11/1995 13:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/18/1995 12:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/09/1995 14:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/16/1995 12:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/13/1995 14:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/20/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/18/1995 15:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/25/1995 17:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/01/1995 12:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/22/1995 14:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/29/1995 15:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/05/1995 12:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/26/1995 16:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/09/1996 14:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/16/1996 12:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/13/1996 13:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/20/1996 10:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/19/1996 11:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/26/1996 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/02/1996 11:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/23/1996 11:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/30/1996 13:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/07/1996 13:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/04/1996 13:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/11/1996 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/02/1996 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/28/1996 13:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/09/1996 13:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/16/1996 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/06/1996 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/13/1996 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/20/1996 16:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/10/1996 12:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/17/1996 12:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220001,Bloody Run Creek Site #2 (BR02),10/03/1995 14:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/10/1995 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/31/1995 09:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/07/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/14/1995 11:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/05/1995 12:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/12/1995 12:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/19/1995 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),12/26/1995 11:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),01/09/1996 13:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/16/1996 11:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),11/28/1995 12:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),02/13/1996 12:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/20/1996 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/19/1996 10:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/26/1996 09:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/23/1996 13:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/30/1996 11:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/28/1996 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/04/1996 12:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/02/1996 10:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/09/1996 11:35:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/06/1996 10:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/13/1996 11:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/10/1996 10:55:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/17/1996 11:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),03/26/1996 09:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),04/30/1996 11:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/29/2006 09:05:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.49,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220013,Peck Creek near Osterdock (Site PeC2),08/10/2006 13:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220017,Silver Creek near Luana (Site SiCr4),08/07/2006 13:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.28,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/12/2006 04:55:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.63,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),09/20/2006 11:25:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220017,Silver Creek near Luana (Site SiCr4),09/06/2006 12:45:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),01/08/2007 11:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.2,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),01/08/2007 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,3.6,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),02/14/2007 09:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.23,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),02/14/2007 10:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,15220002,Bloody Run Creek at Spook Cave (BRSC),08/27/1996 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),03/07/2007 11:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.27,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),03/07/2007 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,4.7,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),03/21/2007 10:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.21,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/03/2007 09:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.62,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),04/03/2007 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.32,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),04/17/2007 10:55:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/07/2007 10:45:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,1.5,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/07/2007 11:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.23,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/20/2007 10:40:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,2.1,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/20/2007 11:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.25,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/06/2007 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.28,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,07/16/2008 11:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,2.7,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),07/16/2008 11:25:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.9,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/16/2008 12:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.21,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/31/2008 09:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,1.5,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
