facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,11220021,Creamery Effluent at Highway 52 near Luana,07/31/2008 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,2.9,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),08/11/2008 10:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,3.3,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/11/2008 08:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.2,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/27/2008 08:25:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.14,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),08/27/2008 11:10:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.71,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220021,Creamery Effluent at Highway 52 near Luana,09/11/2008 11:10:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,4.7,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/11/2008 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,4.7,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/11/2008 09:10:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),08/27/2008 09:40:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,3.3,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2008 10:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/24/2008 13:55:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.4,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),10/07/2008 11:10:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,1.1,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2008 11:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,4,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/07/2008 08:40:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220013,Peck Creek near Osterdock (Site PeC2),03/30/2011 08:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/14/2011 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/27/2011 13:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.13,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),06/08/2011 08:45:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.11,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),06/08/2011 09:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),06/22/2011 11:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),05/09/2011 08:45:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),05/26/2011 08:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),07/11/2011 11:20:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),07/25/2011 11:20:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),07/22/2011 07:11:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.4,mg/l,True,0.02,,,4500-P-E,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),08/08/2011 12:00:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),08/24/2011 10:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),09/07/2011 10:35:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),09/22/2011 09:15:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),10/24/2011 09:50:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,12220001,Miners Creek-Guttenburg,07/19/2012 07:30:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.788189,-91.125629
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),08/11/2011 10:45:00,AMBBIO,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),09/20/2011 10:30:00,AMBBIO,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,15220002,Bloody Run Creek at Spook Cave (BRSC),09/28/1994 08:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),09/28/1994 10:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220001,Bloody Run Creek Site #2 (BR02),10/04/1994 16:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/25/1994 12:35:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/01/1994 11:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/08/1994 14:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/29/1994 09:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/06/1994 10:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/13/1994 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),10/25/1994 12:55:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),11/29/1994 09:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),12/27/1994 09:35:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),10/18/1994 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/25/1994 11:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/01/1994 12:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/22/1994 14:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/29/1994 10:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/06/1994 13:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/27/1994 10:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220001,Bloody Run Creek Site #2 (BR02),01/03/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/31/1995 10:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/07/1995 10:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/07/1995 10:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/14/1995 13:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/11/1995 12:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/18/1995 10:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/23/1995 12:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/16/1995 10:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/27/1995 12:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/20/1995 10:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/25/1995 14:35:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/01/1995 10:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/29/1995 13:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/05/1995 10:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/12/1995 11:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),01/31/1995 10:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),02/28/1995 08:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),03/28/1995 10:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),06/27/1995 12:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),07/25/1995 14:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),01/10/1995 13:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/17/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/14/1995 13:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/21/1995 12:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/21/1995 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/28/1995 12:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/25/1995 10:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/02/1995 12:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/23/1995 14:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/30/1995 14:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/27/1995 15:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/04/1995 14:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/11/1995 17:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/06/1995 10:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/15/1995 16:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/08/1995 15:25:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/12/1995 13:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,10220001,Turkey River near Garber,12/07/1999 08:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/21/1999 08:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/13/2000 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/21/2000 12:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/20/2000 09:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
