facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/02/2001 11:10:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/06/2001 10:45:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/13/2001 11:40:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.7,mg/l,True,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/27/2001 11:20:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/06/2001 11:00:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/27/2001 11:05:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,TIM 781-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/17/2001 11:20:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/31/2001 12:10:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/07/2001 10:30:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.19,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/21/2001 10:25:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/28/2001 11:45:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/11/2001 11:45:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.49,mg/l,True,0.02,,,LAC10-115-01-1A,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/18/2001 10:20:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,16220001,Roberts Creek,08/08/2012 12:10:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/16/2001 10:55:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/23/2001 11:00:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/08/2001 11:35:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.25,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/29/2001 10:45:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/05/2001 10:55:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/19/2001 10:55:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.49,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/26/2001 10:45:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.17,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/10/2001 10:25:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/17/2001 10:50:00,BSP,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,4500-P-E,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,16220006,North Cedar Creek - Clayton # 159,07/07/2015 12:00:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,07/22/2015 12:15:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.08,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,08/05/2015 10:00:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,08/19/2015 10:45:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.07,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,09/02/2015 10:00:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,09/15/2015 09:30:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,07/31/2002 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.32,mg/l,True,0.05,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220002,Peck Creek - REMAP #229,08/07/2002 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,False,0.05,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220002,Peck Creek - REMAP #229,09/10/2002 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,False,0.05,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220003,Turkey River - Garber - REMAP # 70,09/23/2003 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220002,Peck Creek - REMAP #229,09/25/2002 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,False,0.05,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220003,Turkey River - Garber - REMAP # 70,10/02/2003 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220003,Turkey River - Garber - REMAP # 70,10/02/2003 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220004,Hewitt Creek - Volga # 133,09/01/2004 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220005,Bear Creek - Edgewood # 155,07/12/2005 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220006,North Cedar Creek - Clayton # 159,07/13/2005 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.03,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,15220003,North Cedar Creek (NCC),08/15/1995 16:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/22/1995 14:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/12/1995 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/13/1995 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/18/1995 15:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/08/1995 15:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/11/1995 17:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/04/1995 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/06/1995 10:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/30/1995 14:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,6.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/09/1995 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/02/1995 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/04/1995 14:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/25/1995 10:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/28/1995 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/28/1995 09:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/21/1995 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/21/1995 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/24/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/14/1995 13:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/17/1995 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220002,Bloody Run Creek at Spook Cave (BRSC),08/29/1995 12:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),01/10/1995 13:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220002,Bloody Run Creek at Spook Cave (BRSC),07/25/1995 14:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,11,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),03/28/1995 10:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),02/28/1995 08:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),09/12/1995 11:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,10,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/05/1995 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/08/1995 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/29/1995 13:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/01/1995 10:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/27/1995 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/04/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/25/1995 14:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/23/1995 12:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/30/1995 12:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/20/1995 10:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/25/1995 09:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/16/1995 10:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/18/1995 10:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/21/1995 10:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,7.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/11/1995 12:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,7.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/14/1995 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,7.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/07/1995 10:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/14/1995 11:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,11,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/07/1995 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/31/1995 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,11,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/10/1995 12:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/03/1995 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,8.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220003,North Cedar Creek (NCC),12/06/1994 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/29/1994 10:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/01/1994 12:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/25/1994 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220002,Bloody Run Creek at Spook Cave (BRSC),12/27/1994 09:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),11/29/1994 09:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),12/13/1994 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/06/1994 10:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/08/1994 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/01/1994 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,10,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
