facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220001,Bloody Run Creek Site #2 (BR02),10/11/1994 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,9.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/28/1994 08:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,10220003,Bloody Run Creek Site #1 (BR01),12/11/2008 10:05:00,AMBIENT,14797-55-8,Nitrate (as N),Total,,7,mg/l,True,0.05,,,300(A),UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/10/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/24/1996 13:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/03/1996 11:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/13/1996 11:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/23/1996 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/02/1996 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/01/1994 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/25/1994 12:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/30/1995 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/23/1995 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/09/1995 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/02/1995 09:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/18/1995 09:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/28/1995 09:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/11/1995 12:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/21/1995 10:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/07/1995 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/28/1995 09:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/07/1995 09:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,6.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/17/1995 10:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/13/1994 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/27/1994 08:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/22/1994 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/06/1994 10:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/15/1994 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/11/1994 13:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/04/1994 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/06/1995 07:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/16/1995 09:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/25/1995 08:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/04/1995 13:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/14/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/21/1995 10:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/31/1995 09:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/14/1995 11:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/10/1995 12:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/03/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/24/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/20/1994 09:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/29/1994 09:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/08/1994 15:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/18/1994 10:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/28/1994 09:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,15220005,Sny Magill Creek Site #2 (SN02),04/30/1996 13:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),03/26/1996 12:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),02/27/1996 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),09/17/1996 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/16/1996 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/09/1996 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/18/1996 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/07/1996 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/30/1996 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/09/1996 10:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/19/1996 12:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/27/1996 13:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/12/1996 14:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/20/1996 10:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/30/1996 15:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/09/1996 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/02/1996 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),09/19/1995 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/26/1995 15:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/22/1995 15:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/12/1995 13:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/15/1995 17:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),07/18/1995 15:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/08/1995 16:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),07/11/1995 17:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),07/04/1995 13:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),06/06/1995 08:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),05/30/1995 15:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),05/02/1995 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),04/25/1995 10:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),04/04/1995 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),03/28/1995 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),03/21/1995 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/28/1995 10:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/21/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/24/1995 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/14/1995 13:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/17/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),08/29/1995 15:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220008,West Fork Sny Magill Creek  (SNWF),01/10/1995 14:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),07/25/1995 18:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),03/28/1995 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),06/27/1995 15:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),02/28/1995 10:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),09/12/1995 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),01/31/1995 11:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),09/05/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/29/1995 16:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/08/1995 15:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/01/1995 11:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/25/1995 18:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/27/1995 15:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/20/1995 11:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/23/1995 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/16/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
