facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220007,Sny Magill North Tributary (SNT),07/30/1996 14:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220003,North Cedar Creek (NCC),10/10/1995 14:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220007,Sny Magill North Tributary (SNT),02/27/1996 14:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),05/28/1996 13:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),01/30/1996 16:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),09/03/1996 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/24/1996 15:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/27/1996 15:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/20/1996 16:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/30/1996 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/23/1996 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/16/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/25/1996 16:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/18/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/11/1996 12:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/21/1996 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/14/1996 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/07/1996 14:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/16/1996 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/09/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/27/1996 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/12/1996 15:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/02/1996 11:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/05/1996 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/30/1996 16:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/23/1996 15:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),09/24/1996 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),08/27/1996 15:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),07/30/1996 14:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220008,West Fork Sny Magill Creek  (SNWF),12/12/1995 15:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/05/1995 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/14/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/07/1995 15:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/31/1995 12:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/10/1995 15:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/03/1995 17:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/17/1996 12:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/10/1996 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/13/1996 13:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/06/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),07/09/1996 14:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),07/02/1996 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,10220003,Bloody Run Creek Site #1 (BR01),07/02/1996 10:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/23/1996 11:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/13/1996 11:35:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/03/1996 11:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/24/1996 13:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/11/2008 10:05:00,AMBIENT,14797-65-0,Nitrite (as N),Total,,0.05,mg/l,False,0.05,,,300(A),UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,15220001,Bloody Run Creek Site #2 (BR02),09/28/1994 08:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/11/1994 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/18/1994 11:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/15/1994 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/22/1994 12:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/20/1994 10:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/27/1994 09:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220003,North Cedar Creek (NCC),10/04/1994 15:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/08/1994 16:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/11/1994 14:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/15/1994 14:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/13/1994 14:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/20/1994 11:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220001,Bloody Run Creek Site #2 (BR02),01/17/1995 11:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/24/1995 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/21/1995 10:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/21/1995 10:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),02/28/1995 08:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/25/1995 09:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/02/1995 10:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),03/28/1995 10:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),04/04/1995 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/09/1995 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),05/30/1995 12:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/06/1995 08:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),06/13/1995 11:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/11/1995 15:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/18/1995 13:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),07/04/1995 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/15/1995 15:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/22/1995 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/19/1995 10:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/26/1995 12:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220002,Bloody Run Creek at Spook Cave (BRSC),04/25/1995 09:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),05/30/1995 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),09/26/1995 11:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),01/03/1995 11:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/31/1995 11:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),01/24/1995 13:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/28/1995 09:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),02/07/1995 12:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/07/1995 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),03/14/1995 15:05:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/04/1995 14:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/11/1995 13:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),04/18/1995 12:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/16/1995 12:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/23/1995 14:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/09/1995 14:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/13/1995 14:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/18/1995 15:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/20/1995 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/25/1995 17:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
