facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220003,Bloody Run Creek Site #1 (BR01),02/06/1996 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/12/1995 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/16/1996 11:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/13/1996 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/05/1996 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/27/1996 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/26/1996 08:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/16/1996 13:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/07/1996 12:35:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/18/1996 10:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/28/1996 12:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/09/1996 12:05:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/06/1996 10:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/20/1996 14:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/30/1996 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/27/1996 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/10/1996 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/16/1996 10:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/17/1996 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/06/2009 10:00:00,AMBIENT,14797-65-0,Nitrite (as N),Total,,0.05,mg/l,False,0.05,,,300(A),UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/05/2009 10:00:00,AMBIENT,14797-65-0,Nitrite (as N),Total,,0.05,mg/l,False,0.05,,,300(A),UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/13/1995 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/04/1995 12:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/25/1995 15:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/22/1995 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/15/1995 14:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/05/1995 09:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/12/1995 11:35:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/26/1995 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/17/1995 13:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/07/1995 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/14/1995 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/28/1995 12:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/05/1995 12:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/19/1995 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/26/1995 12:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/02/1996 12:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/09/1996 13:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/23/1996 13:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/30/1996 14:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/20/1996 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/19/1996 09:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/12/1996 14:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/02/1996 09:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/09/1996 12:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/23/1996 12:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/14/1996 11:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/30/1996 11:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/21/1996 12:05:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/11/1996 11:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/04/1996 12:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/25/1996 13:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,15220005,Sny Magill Creek Site #2 (SN02),04/30/1996 13:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),07/30/1996 14:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),09/24/1996 14:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),01/16/1996 12:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/30/1996 16:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/05/1996 14:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/20/1996 11:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),08/27/1996 15:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),01/23/1996 15:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/27/1996 14:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/02/1996 11:05:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/09/1996 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/07/1996 14:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/11/1996 12:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/18/1996 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/14/1996 13:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/25/1996 16:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/16/1996 11:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/23/1996 12:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),01/30/1996 16:20:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),08/20/1996 16:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/27/1996 15:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/24/1996 15:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),05/28/1996 13:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),06/25/1996 15:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220003,North Cedar Creek (NCC),10/10/1995 14:55:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/17/1995 15:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/14/1995 12:35:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/21/1995 14:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/19/1995 13:25:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220004,Sny Magill Creek Site #1 (SN01),10/17/1995 14:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/28/1995 13:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/05/1995 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220003,North Cedar Creek (NCC),12/26/1995 13:35:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220006,Sny Magill Creek Site #3 (SN03),10/03/1995 16:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/10/1995 15:15:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/07/1995 15:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/14/1995 12:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),12/12/1995 15:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),12/19/1995 14:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),12/26/1995 14:00:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220004,Sny Magill Creek Site #1 (SN01),10/25/1994 11:45:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/15/1994 13:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/22/1994 13:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),01/23/1996 15:40:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/30/1996 16:50:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),03/05/1996 15:10:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/27/1996 14:30:00,SNY319,14797-65-0,Nitrite (as N),Total,,0.5,mg/l,False,0.5,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
