facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220002,Bloody Run Creek at Spook Cave (BRSC),12/27/1994 09:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220003,North Cedar Creek (NCC),10/18/1994 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220002,Bloody Run Creek at Spook Cave (BRSC),10/25/1994 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),12/06/1994 10:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),12/13/1994 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/29/1994 09:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/08/1994 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),11/01/1994 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/04/1994 16:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),10/25/1994 12:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220003,North Cedar Creek (NCC),09/28/1994 10:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/13/1994 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/20/1994 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220002,Bloody Run Creek at Spook Cave (BRSC),09/28/1994 08:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),08/30/1994 09:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/06/1994 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,11220012,Peck Creek near Osterdock (Site 326),04/10/2013 10:40:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.09,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),05/01/2013 13:08:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),05/01/2013 13:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,14000122,Silver Creek at Dove Ave (SIL50),05/01/2013 08:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,15220001,Bloody Run Creek Site #2 (BR02),08/16/1994 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/23/1994 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,11220009,Bear Creek W of Elkport (37),08/01/2012 07:14:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),10/03/2012 11:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/07/2012 12:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),11/07/2012 15:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),06/05/2013 10:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),06/05/2013 10:10:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/05/2013 11:10:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.14,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),06/05/2013 11:28:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),07/10/2013 08:48:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.14,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),07/10/2013 11:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/10/2013 11:10:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),07/10/2013 10:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),08/07/2013 11:13:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/07/2013 08:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.07,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),08/07/2013 09:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),08/07/2013 09:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),09/04/2013 14:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,14000122,Silver Creek at Dove Ave (SIL50),09/04/2013 09:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),10/16/2013 09:40:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),10/16/2013 10:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),11/06/2013 11:17:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/06/2013 08:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.13,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),11/06/2013 08:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.35,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),09/20/2011 10:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,11220009,Bear Creek W of Elkport (37),05/02/2012 11:17:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.06,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),07/02/2012 09:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/06/2012 14:06:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.15,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),09/05/2012 10:12:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.17,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),04/04/2012 11:05:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),06/06/2012 13:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),07/02/2012 11:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),08/11/2011 10:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/11/2011 08:10:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220001,Miners Creek-Guttenburg,07/19/2012 07:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.788189,-91.125629
6,11220012,Peck Creek near Osterdock (Site 326),06/01/2011 11:28:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220013,Peck Creek near Osterdock (Site PeC2),10/24/2011 09:50:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220012,Peck Creek near Osterdock (Site 326),05/04/2011 13:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220023,Peck Creek at Osterdock (site pecr3),09/22/2011 09:15:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/01/2011 08:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.26,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),08/03/2011 11:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.12,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/07/2011 08:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),10/05/2011 12:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/02/2011 12:50:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220023,Peck Creek at Osterdock (site pecr3),09/07/2011 10:35:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),08/24/2011 10:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),09/07/2011 08:10:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),07/22/2011 07:11:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.06,mg/l,True,0.05,,,350.1,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),08/08/2011 12:00:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),07/22/2011 11:44:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),07/25/2011 11:20:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),07/11/2011 11:20:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),05/09/2011 08:45:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),06/22/2011 11:15:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),06/08/2011 08:45:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/14/2011 10:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/27/2011 13:15:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,15220002,Bloody Run Creek at Spook Cave (BRSC),08/27/1996 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),04/30/1996 11:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220002,Bloody Run Creek at Spook Cave (BRSC),05/28/1996 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,11220016,Unnamed Trib. to Silver Creek at 145th St (Site SC06/SiCr3),06/29/2006 08:35:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.015393,-91.459197
6,11220013,Peck Creek near Osterdock (Site PeC2),08/10/2006 13:50:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,15220002,Bloody Run Creek at Spook Cave (BRSC),03/26/1996 09:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,15220001,Bloody Run Creek Site #2 (BR02),09/24/1996 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/17/1996 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),09/10/1996 10:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/20/1996 13:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/13/1996 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,11220017,Silver Creek near Luana (Site SiCr4),02/14/2007 10:15:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),01/08/2007 10:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,4.1,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),01/08/2007 11:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.17,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),09/06/2006 12:45:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220017,Silver Creek near Luana (Site SiCr4),09/20/2006 11:25:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/12/2006 04:55:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.56,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
