facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220001,Turkey River near Garber,05/07/2008 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/09/2008 08:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/10/2008 08:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/12/2008 08:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/03/2008 08:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2007 09:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/02/2007 09:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/13/2007 08:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/08/2007 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/13/2007 08:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.84,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/21/2007 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/04/2007 07:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/2006 08:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2006 08:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2006 06:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/04/2006 10:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2006 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2006 08:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/11/2005 09:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/05/2005 09:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2005 11:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2005 09:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/07/2005 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/11/2005 10:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/2004 09:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/05/2004 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/04/2004 09:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/06/2004 10:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/02/2004 09:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,1.1,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/06/2004 10:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/04/2003 16:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.06,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/07/2003 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/05/2003 08:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2003 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/06/2003 08:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/04/2003 09:35:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/01/2003 08:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/01/2002 10:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/05/2002 10:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2002 08:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.62,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2002 11:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.06,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/04/2001 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/06/2001 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/02/2001 08:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/11/2002 12:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2001 08:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/08/2001 08:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/09/2001 09:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2001 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2000 08:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/07/2001 09:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/08/1999 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/21/2000 12:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/14/2000 15:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/05/2015 07:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/23/2000 10:35:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2012 08:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/07/2014 09:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/01/2015 09:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2012 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/04/2013 11:15:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/16/2013 10:28:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/04/2014 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/05/2014 08:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/04/2014 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/03/2014 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/05/2013 09:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/03/2014 11:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/06/2013 08:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2013 12:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/02/2013 07:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/05/2013 08:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2013 08:35:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/06/2015 07:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2013 12:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.15,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/03/2015 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/07/2012 13:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2012 11:17:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/06/2012 08:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/03/2012 12:27:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2012 12:17:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/01/2012 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/03/2012 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2012 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2012 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/06/2011 09:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/05/2012 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2011 13:45:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/03/2011 08:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2011 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2011 11:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.07,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/05/2011 12:25:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/01/2011 11:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2011 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2011 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2011 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2011 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/01/2011 08:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2011 08:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/02/2010 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
