facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220006,Sny Magill Creek Site #3 (SN03),11/19/1996 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/26/1996 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),12/03/1996 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),10/29/1996 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),11/26/1996 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),12/30/1996 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220008,West Fork Sny Magill Creek  (SNWF),10/29/1996 15:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/05/1996 10:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/12/1996 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/10/1996 13:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/17/1996 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220004,Sny Magill Creek Site #1 (SN01),01/07/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),12/23/1996 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220004,Sny Magill Creek Site #1 (SN01),01/14/1997 14:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/04/1997 14:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/11/1997 15:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),01/31/1995 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/03/1995 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),09/26/1995 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),05/30/1995 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),08/29/1995 15:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),04/25/1995 10:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),09/26/1995 15:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/19/1995 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/12/1995 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/22/1995 15:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/15/1995 16:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/18/1995 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/08/1995 15:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/11/1995 17:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/04/1995 14:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/06/1995 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/30/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/02/1995 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/25/1995 10:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/04/1995 14:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/28/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/21/1995 11:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/28/1995 10:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/21/1995 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/14/1995 13:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/24/1995 14:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/17/1995 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),08/29/1995 15:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),01/10/1995 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),06/27/1995 15:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),07/25/1995 17:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),01/31/1995 11:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),09/19/1995 13:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220005,Sny Magill Creek Site #2 (SN02),02/28/1995 10:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),03/28/1995 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),09/12/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/22/1995 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/06/1995 10:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/15/1995 15:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/01/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/04/1997 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/11/1997 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/01/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/08/1997 11:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/29/1997 13:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/06/1997 13:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/03/1997 13:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/01/1997 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/28/1997 15:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/08/1997 12:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/05/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/26/1997 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/02/1997 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/23/1997 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/30/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220005,Sny Magill Creek Site #2 (SN02),04/29/1997 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),05/26/1997 15:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),06/24/1997 14:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),01/14/1997 15:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/21/1997 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/27/1997 17:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/04/1997 15:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/04/1997 13:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/11/1997 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/18/1997 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/15/1997 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/22/1997 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/29/1997 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/06/1997 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/03/1997 14:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/10/1997 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/17/1997 14:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/15/1997 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/22/1997 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/28/1997 16:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/05/1997 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/02/1997 12:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/09/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/16/1997 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),03/25/1997 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),04/29/1997 14:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
