facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220008,West Fork Sny Magill Creek  (SNWF),09/20/1994 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220004,Sny Magill Creek Site #1 (SN01),09/28/1994 10:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,14000336,Sny McGill- North Cedar WMA,06/09/2020 11:30:00,AMBWETLAND,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,Wetland-Riverine,,42.9545,-91.199
6,15220004,Sny Magill Creek Site #1 (SN01),08/30/1994 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/20/1994 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/16/1994 13:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/23/1994 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/17/2019 07:40:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000049,Mossy Glen Creek - Edgewood-Mossy Glen Preserve,07/15/2019 09:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7085,-91.426101
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/20/2018 10:10:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000104,Unnamed Tributary to Volga River - Volga (UTVR1),07/31/2018 11:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.814928,-91.580019
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/24/2018 08:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000225,Wolf Creek,08/28/2017 07:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Clayton,07060004,River/Stream,,42.72829,-91.29208
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/17/2017 09:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000076,Unnamed Tributary to Cox Creek - Volga,05/23/2016 10:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.752911,-91.464324
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/31/2016 09:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220015,Wolf Creek-Volga,09/10/2012 09:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.816033,-91.525647
6,12220014,Doe Creek-Littleport,07/23/2012 09:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.07,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72758663,-91.36722113
6,12220013,Honey Creek-Littleport-HW60,07/23/2012 14:40:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72517921,-91.44927689
6,14000097,Unnamed Tributary to Turkey River - Elgin (Site 6),09/24/2014 08:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.987802,-91.564454
6,14000133,Silver Creek near Luana,08/14/2014 08:35:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.00276,-91.45235
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/14/2014 11:10:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000104,Unnamed Tributary to Volga River - Volga (UTVR1),07/22/2014 07:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.814928,-91.580019
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/05/2014 08:25:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220016,Bluebell Creek-Millville,05/27/2014 09:25:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,12220012,Cox Creek (aka Alderson Hollow)-Strawberry Point,09/17/2013 12:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7045269,-91.5006885
6,12220015,Wolf Creek-Volga,09/17/2013 07:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.816033,-91.525647
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),08/05/2013 12:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220013,Honey Creek-Littleport-HW60,07/30/2013 13:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72517921,-91.44927689
6,12220014,Doe Creek-Littleport,07/30/2013 08:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72758663,-91.36722113
6,12220016,Bluebell Creek-Millville,06/10/2013 12:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,12220010,South Cedar Creek-Garnavillo-SoCed1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220008,Brownfield Creek-Colesburg-BroCr1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.656774,-91.24807
6,12220009,Buck Creek-Garnavillo-BuCr1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.88706,-91.203849
6,12220001,Miners Creek-Guttenburg,10/17/2001 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.06,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.788189,-91.125629
6,12220007,Maquoketa River-Strawberry Point-Maq2,09/12/2007 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060006,River/Stream,,42.669964,-91.594525
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/25/2000 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220006,Silver Creek Gunder,08/02/2000 00:00:00,LEGACYAMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9871,-91.45264
6,14000103,Unnamed Tributary to Volga River - Volga (UTVR2),09/21/2015 12:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.836556,-91.562467
6,14000049,Mossy Glen Creek - Edgewood-Mossy Glen Preserve,07/20/2015 09:10:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7085,-91.426101
6,12220016,Bluebell Creek-Millville,05/28/2015 08:20:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,09/20/2011 11:40:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,11220012,Peck Creek near Osterdock (Site 326),09/05/2012 09:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,12220010,South Cedar Creek-Garnavillo-SoCed1,09/20/2011 09:15:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220010,South Cedar Creek-Garnavillo-SoCed1,08/08/2011 14:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/02/2012 07:59:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.11,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/04/2012 15:12:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.19,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),05/02/2012 12:50:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.7,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/05/2012 14:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,1.1,mg/l,True,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),04/04/2012 10:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),05/02/2012 11:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),06/06/2012 07:40:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),08/01/2012 08:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/01/2012 13:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),10/03/2012 10:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/03/2012 10:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),11/07/2012 12:28:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),08/07/2013 08:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.21,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),09/04/2013 12:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/04/2013 09:15:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/16/2013 09:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),10/16/2013 09:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220012,Peck Creek near Osterdock (Site 326),11/06/2013 10:50:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),04/10/2013 10:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.44,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/10/2013 08:15:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.75,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),04/10/2013 08:35:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.49,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),05/01/2013 08:00:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.89,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,15220002,Bloody Run Creek at Spook Cave (BRSC),09/24/1996 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,11220023,Peck Creek at Osterdock (site pecr3),04/14/2011 09:40:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),03/30/2011 09:20:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/07/2008 09:20:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,10/07/2008 10:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.56,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),10/07/2008 11:10:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/24/2008 13:55:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220013,Peck Creek near Osterdock (Site PeC2),07/11/2011 13:10:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),05/26/2011 08:10:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),06/22/2011 09:45:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),05/09/2011 09:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),05/26/2011 08:50:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/20/2011 05:14:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.12,mg/l,True,0.05,,,350.1,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),06/08/2011 09:30:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),04/19/2011 18:14:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.08,mg/l,True,0.05,,,350.1,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),04/27/2011 12:20:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),07/14/2011 11:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220010,South Cedar Creek-Garnavillo-SoCed1,07/11/2011 09:40:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/11/2011 13:50:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,11220012,Peck Creek near Osterdock (Site 326),11/02/2011 12:50:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220023,Peck Creek at Osterdock (site pecr3),10/24/2011 09:15:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220012,Peck Creek near Osterdock (Site 326),07/06/2011 11:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.13,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/06/2011 12:20:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.06,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/03/2011 07:30:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.97,mg/l,True,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),09/07/2011 11:25:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/05/2011 09:09:00,TURKEYR,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
