facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220003,Bloody Run Creek Site #1 (BR01),10/31/1995 09:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/24/1995 10:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/10/1995 13:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/03/1995 15:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/17/2000 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/07/2000 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/14/2000 11:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/05/2000 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/12/2000 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/16/2001 11:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/13/2001 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/20/2001 11:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/13/2001 11:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/20/2001 12:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/10/2001 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/17/2001 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/08/2001 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/29/2001 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/05/2001 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/18/1999 11:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/27/1999 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/25/1999 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/01/1999 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/29/1999 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/06/1999 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/20/1999 11:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/17/1999 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/24/1999 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/31/1999 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/28/1999 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/05/1999 11:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/12/1999 11:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/02/1999 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/23/1999 12:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/30/1999 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/21/1999 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/28/1999 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/18/2000 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/25/2000 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/15/2000 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/22/2000 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/14/2000 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/11/2000 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/02/2000 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/09/2000 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/30/2000 13:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/06/2000 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/27/2000 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/04/2000 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/25/2000 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/15/2000 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/22/2000 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/12/2000 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/19/2000 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/01/1996 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/29/1995 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/19/1995 10:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/29/1996 13:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/05/1996 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/26/1996 10:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/17/1996 10:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/23/1996 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/21/1997 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/27/1997 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/18/1997 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/11/1997 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/18/1997 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/08/1997 10:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/15/1997 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/08/1996 13:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/06/1997 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/13/1997 11:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/03/1997 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/24/1997 13:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/01/1997 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/22/1997 11:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/28/1997 14:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/19/1997 10:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/26/1997 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/16/1997 10:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/23/1997 11:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/14/1997 11:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/21/1997 11:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/11/1997 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/18/1997 10:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/09/1997 12:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/16/1997 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/20/1998 10:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/27/1998 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/17/1998 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/24/1998 12:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/17/1998 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/24/1998 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/14/1998 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/21/1998 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/12/1998 12:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/02/1998 13:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/09/1998 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
