facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220003,Bloody Run Creek Site #1 (BR01),06/30/1998 13:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/07/1998 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/28/1998 12:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/04/1998 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/25/1998 12:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/15/1998 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/22/1998 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/20/1998 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/27/1998 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/03/1998 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/01/1998 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/08/1998 11:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/15/1998 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/26/1999 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/02/1999 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/09/1999 11:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/02/1999 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/09/1999 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/16/1999 11:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/13/1999 11:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/20/1999 10:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/01/1995 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/18/1995 14:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/08/1995 13:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/20/1995 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220002,Volga River near Elkport,08/06/2020 12:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220003,Bloody Run Creek Site #1 (BR01),07/11/1995 15:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/27/1995 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,11220008,Volga River at Littleport (32),05/01/2003 14:00:00,EVENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.09,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7536427,-91.3691492
6,10220001,Turkey River near Garber,08/06/2020 12:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/08/2020 12:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/08/2020 12:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2020 12:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/04/2020 12:35:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/07/2020 12:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/07/2020 12:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/07/2020 11:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,04/07/2020 10:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/03/2020 12:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,03/03/2020 12:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,02/04/2020 11:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,02/04/2020 10:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,01/07/2020 12:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/07/2020 12:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,11/05/2019 12:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,11/05/2019 12:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/05/2019 11:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,12/05/2019 11:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,10/02/2019 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/02/2019 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.11,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/05/2019 10:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/05/2019 10:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/08/2019 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/08/2019 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/02/2019 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/02/2019 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/20/2019 12:00:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.42,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2018 14:10:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.13,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/05/2019 07:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/05/2018 12:00:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/05/2019 08:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,05/07/2019 08:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/07/2019 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2019 08:35:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/04/2019 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,03/07/2019 08:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,03/07/2019 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,02/07/2019 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.18,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,02/07/2019 10:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.4,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,01/07/2019 12:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.21,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/07/2019 12:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/05/2018 10:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/05/2018 11:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,11/07/2018 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/02/2018 09:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/07/2018 09:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,10/02/2018 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/06/2018 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/06/2018 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,08/06/2018 14:50:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/21/2018 14:10:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/11/2018 12:30:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.16,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/07/2018 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,08/07/2018 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/09/2018 09:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/09/2018 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,06/07/2018 11:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,06/07/2018 11:05:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,05/08/2018 08:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/08/2018 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2018 12:50:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2018 12:10:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/16/2018 11:00:00,PCALIB,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.3,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/10/2018 10:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/10/2018 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,03/08/2018 10:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.08,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,03/08/2018 10:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.35,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
