facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220003,Bloody Run Creek Site #1 (BR01),07/01/2002 12:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/05/2002 10:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/06/2002 09:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.51,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/05/2005 09:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.17,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/01/2005 10:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.35,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/11/2005 11:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.18,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/03/2005 11:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.1,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/06/2005 10:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/01/2005 09:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/02/2005 14:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/04/2006 10:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/02/2006 09:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/05/2006 09:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/06/2006 12:05:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/07/2006 10:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/08/2006 09:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/07/2006 09:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/10/2007 09:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/21/2007 09:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/11/2009 11:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/05/2009 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/08/2009 10:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/05/2010 10:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/07/2010 10:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/05/2010 10:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/12/2007 09:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/12/2007 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/04/2007 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/12/2008 09:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/06/2009 12:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/06/2009 10:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/13/2008 08:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/01/2016 10:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/07/2016 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/05/2017 10:35:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/01/2017 09:55:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/02/2017 10:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/10/2017 09:35:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/07/2017 08:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/01/2017 10:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/06/2017 09:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/02/2017 09:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/04/2017 10:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/07/2017 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/04/2017 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/06/2017 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/05/2018 09:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/03/2018 10:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/08/2018 11:35:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/10/2018 09:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/08/2018 09:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/07/2018 10:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/09/2018 10:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/07/2018 10:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/02/2018 10:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/06/2018 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/07/2018 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,"Corrected, view Note 1",Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/07/2019 11:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,"Corrected, view Note 1",Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/05/2018 10:05:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/07/2019 08:55:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/07/2019 09:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/04/2019 09:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/07/2019 09:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.29,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/05/2019 08:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/02/2019 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.46,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/08/2019 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.26,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/05/2019 09:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.27,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/02/2019 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.1,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/05/2019 10:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.18,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/05/2019 11:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.21,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/07/2020 11:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/04/2020 09:55:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.12,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/03/2020 11:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.18,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/07/2020 09:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.23,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/07/2020 11:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.27,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/04/2020 11:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.68,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/08/2020 11:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.32,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/06/2020 11:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.25,mg/l,True,0.2,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),03/07/2007 11:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),03/21/2007 10:50:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/03/2007 09:00:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),04/03/2007 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),04/17/2007 10:55:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/07/2007 10:45:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/07/2007 11:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/20/2007 10:40:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,9.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/20/2007 11:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.5,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/06/2007 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,07/16/2008 11:00:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,18,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/31/2008 09:50:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/16/2008 12:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,07/31/2008 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,13,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/16/2008 11:50:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
