facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),04/17/2007 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,3.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/17/2007 11:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),06/07/2007 11:05:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220017,Silver Creek near Luana (Site SiCr4),06/20/2007 11:05:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2007 09:40:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),07/16/2008 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),07/16/2008 11:25:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,4.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/31/2008 09:05:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),07/31/2008 12:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,3.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),08/11/2008 10:45:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220021,Creamery Effluent at Highway 52 near Luana,08/11/2008 10:20:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,15,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/11/2008 09:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/27/2008 09:00:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),08/27/2008 11:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/11/2008 11:50:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/11/2008 10:00:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/24/2008 11:50:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,7.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220021,Creamery Effluent at Highway 52 near Luana,09/24/2008 12:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220013,Peck Creek near Osterdock (Site PeC2),07/11/2011 13:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),07/25/2011 10:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),08/24/2011 09:00:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),09/22/2011 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),09/07/2011 08:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),10/11/2011 09:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),10/24/2011 09:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/11/2011 13:50:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220010,South Cedar Creek-Garnavillo-SoCed1,07/11/2011 09:40:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),07/14/2011 11:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,11220023,Peck Creek at Osterdock (site pecr3),04/27/2011 12:20:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),04/19/2011 18:14:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,3.9,mg/l,True,0.1,,,351.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),06/22/2011 09:45:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),04/20/2011 05:14:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2,mg/l,True,0.1,,,351.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),05/26/2011 08:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),05/09/2011 09:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/24/2008 13:55:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),10/07/2008 11:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220021,Creamery Effluent at Highway 52 near Luana,10/07/2008 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,6.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/07/2008 09:20:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220023,Peck Creek at Osterdock (site pecr3),03/30/2011 09:20:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),04/14/2011 09:40:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,12220010,South Cedar Creek-Garnavillo-SoCed1,08/08/2011 14:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/11/2011 08:10:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,09/20/2011 11:40:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220016,Bluebell Creek-Millville,05/28/2015 08:20:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,14000049,Mossy Glen Creek - Edgewood-Mossy Glen Preserve,07/20/2015 09:10:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7085,-91.426101
6,14000103,Unnamed Tributary to Volga River - Volga (UTVR2),09/21/2015 12:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.836556,-91.562467
6,12220006,Silver Creek Gunder,08/02/2000 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9871,-91.45264
6,12220003,Roberts Creek St Olaf,07/31/2000 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9168,-91.38848
6,12220004,Roberts Creek Farmersburg,08/01/2000 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9514,-91.41017
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/25/2000 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/22/1994 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,12220007,Maquoketa River-Strawberry Point-Maq2,09/12/2007 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060006,River/Stream,,42.669964,-91.594525
6,12220005,Roberts Creek Postville,08/01/2000 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.02102,-91.51978
6,12220001,Miners Creek-Guttenburg,10/17/2001 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.5,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.788189,-91.125629
6,12220009,Buck Creek-Garnavillo-BuCr1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.88706,-91.203849
6,12220008,Brownfield Creek-Colesburg-BroCr1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.656774,-91.24807
6,12220010,South Cedar Creek-Garnavillo-SoCed1,09/18/2007 00:00:00,LEGACYAMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220016,Bluebell Creek-Millville,06/10/2013 12:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,12220014,Doe Creek-Littleport,07/30/2013 08:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72758663,-91.36722113
6,12220013,Honey Creek-Littleport-HW60,07/30/2013 13:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72517921,-91.44927689
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),08/05/2013 12:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220015,Wolf Creek-Volga,09/17/2013 07:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.816033,-91.525647
6,12220012,Cox Creek (aka Alderson Hollow)-Strawberry Point,09/17/2013 12:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7045269,-91.5006885
6,12220016,Bluebell Creek-Millville,05/27/2014 09:25:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/05/2014 08:25:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000104,Unnamed Tributary to Volga River - Volga (UTVR1),07/22/2014 07:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.814928,-91.580019
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/14/2014 11:10:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000133,Silver Creek near Luana,08/14/2014 08:35:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.00276,-91.45235
6,14000097,Unnamed Tributary to Turkey River - Elgin (Site 6),09/24/2014 08:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.987802,-91.564454
6,12220013,Honey Creek-Littleport-HW60,07/23/2012 14:40:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72517921,-91.44927689
6,12220014,Doe Creek-Littleport,07/23/2012 09:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.72758663,-91.36722113
6,12220015,Wolf Creek-Volga,09/10/2012 09:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.816033,-91.525647
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/31/2016 09:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000076,Unnamed Tributary to Cox Creek - Volga,05/23/2016 10:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.752911,-91.464324
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/17/2017 09:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000225,Wolf Creek,08/28/2017 07:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Clayton,07060004,River/Stream,,42.72829,-91.29208
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/24/2018 08:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.25,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000104,Unnamed Tributary to Volga River - Volga (UTVR1),07/31/2018 11:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.814928,-91.580019
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/20/2018 10:10:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000336,Sny McGill- North Cedar WMA,06/09/2020 11:30:00,AMBWETLAND,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.58,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060003,Wetland-Riverine,,42.9545,-91.199
6,14000336,Sny McGill- North Cedar WMA,07/28/2020 11:15:00,AMBWETLAND,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.37,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060003,Wetland-Riverine,,42.9545,-91.199
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/17/2019 07:40:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.24,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,14000049,Mossy Glen Creek - Edgewood-Mossy Glen Preserve,07/15/2019 09:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7085,-91.426101
6,16220007,Volga River - Site 196,07/11/2006 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.754989,-91.363441
6,16220005,Bear Creek - Edgewood # 155,07/19/2005 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220004,Hewitt Creek - Volga # 133,07/01/2013 09:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,07/16/2013 09:07:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,07/30/2013 09:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,08/29/2013 12:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,08/14/2013 08:50:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,09/09/2013 12:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,07/08/2014 13:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,07/21/2014 09:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220004,Hewitt Creek - Volga # 133,08/04/2014 08:50:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
