facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220003,Bloody Run Creek Site #1 (BR01),03/07/2012 09:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/07/2014 12:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/14/2015 09:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/05/2015 08:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,11220008,Volga River at Littleport (32),05/13/2003 09:30:00,EVENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7536427,-91.3691492
6,11220008,Volga River at Littleport (32),07/09/2003 13:30:00,EVENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.4,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7536427,-91.3691492
6,16220006,North Cedar Creek - Clayton # 159,09/24/2007 15:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,08/12/2009 13:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220001,Roberts Creek,07/28/2009 12:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220001,Roberts Creek,08/13/2002 09:45:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.76,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220007,Volga River - Site 196,07/24/2006 10:35:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.754989,-91.363441
6,16220005,Bear Creek - Edgewood # 155,07/19/2005 12:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.18,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220001,Roberts Creek,07/30/2002 14:10:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.5,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220003,Turkey River - Garber - REMAP # 70,09/23/2003 09:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.34,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220001,Roberts Creek,08/08/2012 12:10:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/15/2000 11:30:00,BSP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/22/2000 10:55:00,BSP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/20/2000 10:40:00,BSP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),04/09/2014 11:40:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.49,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),04/09/2014 11:00:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),08/05/2014 11:00:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),08/05/2014 10:45:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),06/04/2014 10:45:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),06/04/2014 10:30:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),06/30/2014 11:45:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),06/30/2014 11:30:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),05/07/2014 11:45:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),05/07/2014 11:20:00,STLSBRNC,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220045,Turkey River @ Hwy. 13 (TR28),04/02/2014 11:05:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.7,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220045,Turkey River @ Hwy. 13 (TR28),08/06/2014 13:25:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220045,Turkey River @ Hwy. 13 (TR28),07/09/2014 10:40:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,16220006,North Cedar Creek - Clayton # 159,07/07/2015 12:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,15220045,Turkey River @ Hwy. 13 (TR28),09/03/2014 13:35:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,16220006,North Cedar Creek - Clayton # 159,07/22/2015 12:15:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,08/05/2015 10:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,09/02/2015 10:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,08/19/2015 10:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,09/15/2015 09:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,07/31/2002 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220002,Peck Creek - REMAP #229,09/10/2002 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220002,Peck Creek - REMAP #229,09/25/2002 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.16,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220002,Peck Creek - REMAP #229,08/26/2002 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220003,Turkey River - Garber - REMAP # 70,10/02/2003 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.39,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220004,Hewitt Creek - Volga # 133,09/01/2004 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220005,Bear Creek - Edgewood # 155,07/12/2005 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.1,mg/l,False,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220006,North Cedar Creek - Clayton # 159,07/13/2005 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.16,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,15220045,Turkey River @ Hwy. 13 (TR28),06/04/2014 10:20:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220045,Turkey River @ Hwy. 13 (TR28),05/07/2014 10:15:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220045,Turkey River @ Hwy. 13 (TR28),11/05/2014 11:00:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220045,Turkey River @ Hwy. 13 (TR28),10/01/2014 14:00:00,TURKEYR,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,16220005,Bear Creek - Edgewood # 155,07/26/2005 13:15:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.38,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220005,Bear Creek - Edgewood # 155,07/05/2005 13:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.12,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.672969,-91.393914
6,16220006,North Cedar Creek - Clayton # 159,07/05/2005 10:15:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.08,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220004,Hewitt Creek - Volga # 133,09/09/2004 08:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.06,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.756825,-91.563285
6,16220003,Turkey River - Garber - REMAP # 70,10/02/2003 08:45:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.34,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220006,North Cedar Creek - Clayton # 159,07/19/2005 09:45:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.12,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,07/26/2005 10:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.22,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,08/12/2008 13:15:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,08/11/2008 10:30:00,TMDL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220002,Peck Creek - REMAP #229,08/07/2002 13:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.19,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220002,Peck Creek - REMAP #229,09/10/2002 09:55:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.82,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,16220002,Peck Creek - REMAP #229,08/26/2002 12:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.35,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),09/20/2011 10:30:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220010,South Cedar Creek-Garnavillo-SoCed1,09/20/2011 09:15:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),08/11/2011 10:45:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220001,Miners Creek-Guttenburg,07/19/2012 07:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.788189,-91.125629
6,11220012,Peck Creek near Osterdock (Site 326),07/02/2012 11:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.35,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),06/06/2012 13:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.43,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),04/04/2012 11:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),09/05/2012 10:12:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.77,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/06/2012 14:06:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),07/02/2012 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.37,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),05/02/2012 11:17:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220013,Peck Creek near Osterdock (Site PeC2),10/24/2011 09:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),10/11/2011 12:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.8,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220012,Peck Creek near Osterdock (Site 326),05/04/2011 13:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.7,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),06/01/2011 11:28:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.5,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),08/03/2011 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/07/2011 08:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/01/2011 08:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),10/05/2011 12:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.93,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/02/2011 12:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220023,Peck Creek at Osterdock (site pecr3),08/08/2011 10:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),09/07/2011 10:35:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),09/22/2011 09:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),07/22/2011 11:44:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.2,mg/l,True,0.1,,,353.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),08/08/2011 12:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.79,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),07/25/2011 11:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),07/22/2011 07:11:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.88,mg/l,True,0.1,,,353.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),07/11/2011 11:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.9,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),05/09/2011 09:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),05/26/2011 08:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
