facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,11220023,Peck Creek at Osterdock (site pecr3),06/22/2011 09:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.2,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),05/09/2011 08:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),06/22/2011 11:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),06/08/2011 09:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),06/08/2011 08:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/27/2011 13:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.8,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220012,Peck Creek near Osterdock (Site 326),11/06/2013 10:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.84,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/06/2013 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),10/16/2013 10:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.37,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),11/06/2013 11:17:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,14000122,Silver Creek at Dove Ave (SIL50),09/04/2013 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),10/16/2013 09:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.91,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),08/07/2013 09:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),09/04/2013 14:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.46,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),08/07/2013 11:13:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,14000122,Silver Creek at Dove Ave (SIL50),08/07/2013 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/07/2013 08:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),07/10/2013 11:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,14000122,Silver Creek at Dove Ave (SIL50),07/10/2013 10:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,14000122,Silver Creek at Dove Ave (SIL50),06/05/2013 11:28:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,16,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),07/10/2013 08:48:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),06/05/2013 10:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/05/2013 11:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,16,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),11/07/2012 15:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.39,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),06/05/2013 10:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/07/2012 12:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),10/03/2012 11:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.16,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),08/01/2012 07:14:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.11,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/03/2012 10:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,15220001,Bloody Run Creek Site #2 (BR02),08/23/1994 12:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/16/1994 12:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,11220009,Bear Creek W of Elkport (37),05/01/2013 13:08:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),05/01/2013 13:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,14000122,Silver Creek at Dove Ave (SIL50),11/06/2013 08:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220012,Peck Creek near Osterdock (Site 326),04/10/2013 10:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,15220001,Bloody Run Creek Site #2 (BR02),09/06/1994 15:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),08/30/1994 09:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220003,North Cedar Creek (NCC),09/20/1994 12:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/13/1994 11:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,14000122,Silver Creek at Dove Ave (SIL50),05/01/2013 08:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220016,Unnamed Trib. to Silver Creek at 145th St (Site SC06/SiCr3),06/29/2006 08:35:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.015393,-91.459197
6,11220013,Peck Creek near Osterdock (Site PeC2),08/10/2006 13:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.34,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220017,Silver Creek near Luana (Site SiCr4),02/14/2007 10:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),01/08/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),01/08/2007 11:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),09/06/2006 12:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220017,Silver Creek near Luana (Site SiCr4),09/20/2006 11:25:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/12/2006 04:55:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/07/2006 08:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),08/07/2006 13:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220013,Peck Creek near Osterdock (Site PeC2),04/14/2011 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/07/2008 08:40:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220013,Peck Creek near Osterdock (Site PeC2),03/30/2011 08:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),10/07/2008 11:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),10/07/2008 10:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2008 11:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.8,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2008 10:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/11/2008 09:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/11/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),08/27/2008 09:40:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220021,Creamery Effluent at Highway 52 near Luana,09/11/2008 11:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220022,Roberts Creek near Postville (site rob1),08/13/2008 08:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.5,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051131,-91.555721
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/27/2008 08:25:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.7,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/11/2008 08:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),08/11/2008 10:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220021,Creamery Effluent at Highway 52 near Luana,07/31/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/16/2008 12:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/31/2008 09:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,07/16/2008 11:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/06/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/20/2007 11:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/20/2007 10:40:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/07/2007 11:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),06/07/2007 10:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),04/17/2007 10:55:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),04/03/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/03/2007 09:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),03/21/2007 10:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),03/07/2007 11:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/29/2006 09:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,15220001,Bloody Run Creek Site #2 (BR02),02/01/2000 11:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/25/2000 12:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/18/2000 11:50:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220001,Bloody Run Creek Site #2 (BR02),01/11/2000 12:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.03547975,-91.26682808
6,15220003,North Cedar Creek (NCC),12/07/1999 13:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
