facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,12220006,Silver Creek Gunder,08/02/2000 00:00:00,LEGACYAMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9871,-91.45264
6,12220016,Bluebell Creek-Millville,05/28/2015 08:20:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.68761645,-91.03553088
6,14000049,Mossy Glen Creek - Edgewood-Mossy Glen Preserve,07/20/2015 09:10:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7085,-91.426101
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/03/2014 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),09/03/2014 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,09/20/2011 11:40:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,11220012,Peck Creek near Osterdock (Site 326),09/05/2012 09:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.68,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,08/11/2011 08:10:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,11220012,Peck Creek near Osterdock (Site 326),08/01/2012 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.19,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),06/06/2012 07:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),05/02/2012 11:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220012,Peck Creek near Osterdock (Site 326),04/04/2012 10:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/05/2012 14:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.39,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),05/02/2012 12:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/04/2012 15:12:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/02/2012 07:59:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),04/10/2013 10:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/10/2013 08:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/16/2013 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),10/16/2013 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),09/04/2013 12:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.44,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/04/2013 09:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/10/2013 11:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,12220002,North Cedar Creek-Public Access Area- Sny Magill,07/11/2011 13:50:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.2,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96248573,-91.22933069
6,11220012,Peck Creek near Osterdock (Site 326),08/07/2013 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.65,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),11/07/2012 12:28:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),10/03/2012 10:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.19,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/01/2012 13:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),04/02/2014 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,14000122,Silver Creek at Dove Ave (SIL50),04/10/2013 08:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),05/01/2013 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),04/02/2014 11:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/02/2014 10:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),04/02/2014 10:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.1,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),08/06/2014 10:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),08/06/2014 10:38:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.51,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/06/2014 09:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),08/06/2014 09:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),07/09/2014 10:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),07/09/2014 11:18:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/09/2014 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),07/09/2014 08:25:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,17,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),06/04/2014 11:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.88,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),06/04/2014 12:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.63,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/04/2014 08:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),06/04/2014 08:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),05/07/2014 08:17:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),05/07/2014 11:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.85,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),05/07/2014 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),05/07/2014 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),11/05/2014 11:25:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/05/2014 09:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),11/05/2014 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),10/01/2014 10:04:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),10/01/2014 11:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.33,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/01/2014 10:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),10/01/2014 09:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,10,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220009,Bear Creek W of Elkport (37),09/03/2014 11:38:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),09/03/2014 11:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.47,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,15220004,Sny Magill Creek Site #1 (SN01),07/28/1998 13:35:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/21/1998 13:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/30/1998 14:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/23/1998 12:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/02/1998 13:50:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/26/1998 12:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/28/1998 14:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.9,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/07/1998 13:15:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/31/1998 13:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/03/1998 13:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/24/1998 13:10:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),12/30/1997 14:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220004,Sny Magill Creek Site #1 (SN01),02/03/1998 12:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/27/1998 13:25:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/06/1998 12:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),12/23/1997 13:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/16/1997 13:15:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/11/1997 12:35:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/04/1997 11:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/28/1997 12:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),12/30/1997 14:22:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.9,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),11/25/1997 13:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),10/28/1997 11:40:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),12/02/1997 11:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/25/1997 13:25:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
