facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220007,Sny Magill North Tributary (SNT),12/30/1996 15:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),11/26/1996 13:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),10/29/1996 14:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),12/03/1996 12:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/26/1996 13:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/19/1996 11:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220004,Sny Magill Creek Site #1 (SN01),12/30/1996 14:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/23/1996 12:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/26/1996 12:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/29/1996 14:10:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/22/1996 12:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/01/1996 13:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,11220023,Peck Creek at Osterdock (site pecr3),04/14/2011 09:40:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),04/27/2011 12:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),03/30/2011 09:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/07/2008 09:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,10/07/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),07/31/2008 10:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/24/2008 13:55:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220023,Peck Creek at Osterdock (site pecr3),05/26/2011 08:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),07/11/2011 13:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),07/25/2011 10:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/20/2011 05:14:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,353.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),04/19/2011 18:14:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.8,mg/l,True,0.1,,,353.2,UHL002,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,12220010,South Cedar Creek-Garnavillo-SoCed1,08/08/2011 14:00:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.5,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,12220011,Buck Creek-Garnavillo (S.E. near Ceres),07/14/2011 11:30:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.8418987,-91.1678821
6,12220010,South Cedar Creek-Garnavillo-SoCed1,07/11/2011 09:40:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8298658,-91.2442284
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/05/2011 09:09:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.5,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),11/02/2011 12:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/03/2011 07:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.4,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),09/07/2011 11:25:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/06/2011 12:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),07/06/2011 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220023,Peck Creek at Osterdock (site pecr3),10/24/2011 09:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220023,Peck Creek at Osterdock (site pecr3),10/11/2011 09:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220013,Peck Creek near Osterdock (Site PeC2),09/22/2011 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.89,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),08/24/2011 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.7,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220013,Peck Creek near Osterdock (Site PeC2),09/07/2011 08:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.714055,-91.153443
6,11220023,Peck Creek at Osterdock (site pecr3),08/24/2011 09:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.695322,-91.166768
6,11220021,Creamery Effluent at Highway 52 near Luana,09/24/2008 12:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/24/2008 11:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/11/2008 10:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),09/11/2008 11:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),08/27/2008 11:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220021,Creamery Effluent at Highway 52 near Luana,08/27/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/27/2008 09:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),08/11/2008 09:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220021,Creamery Effluent at Highway 52 near Luana,08/11/2008 10:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.051165,-91.439633
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),08/11/2008 10:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),07/31/2008 12:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/31/2008 09:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),07/16/2008 11:25:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/16/2008 11:50:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220020,Unnamed Trib to Silver Creek at 125th St. (SC08),07/16/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.044508,-91.408351
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/24/2007 09:40:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),06/20/2007 11:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220017,Silver Creek near Luana (Site SiCr4),06/07/2007 11:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,22,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),04/17/2007 11:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),04/17/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),04/03/2007 09:45:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),03/21/2007 11:20:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),03/07/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),03/21/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220017,Silver Creek near Luana (Site SiCr4),03/07/2007 11:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),02/14/2007 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),02/14/2007 09:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),01/08/2007 11:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/06/2006 14:05:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,28,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/06/2006 10:35:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.82,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),09/20/2006 12:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/20/2006 11:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220017,Silver Creek near Luana (Site SiCr4),06/29/2006 08:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.016854,-91.46942
6,11220012,Peck Creek near Osterdock (Site 326),08/10/2006 13:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.25,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),09/11/2006 17:55:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220018,Unnamed Tributary to Silver Creek near Luana (Site SiCr5),08/07/2006 14:00:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.042488,-91.441209
6,15220003,North Cedar Creek (NCC),09/18/2001 11:40:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/11/2001 14:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),09/04/2001 12:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),08/07/2001 12:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/31/2001 14:35:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/24/2001 12:25:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),07/17/2001 12:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/19/2001 12:45:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/12/2001 12:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),06/05/2001 12:25:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),05/08/2001 13:30:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
