facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/16/2000 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/18/2000 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/27/2000 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/08/2000 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/15/2000 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/29/2000 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/05/2000 10:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/10/2000 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/07/2000 11:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/26/2000 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.2,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/17/2000 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/19/2000 12:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/06/2001 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/30/2001 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/09/2001 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/28/2000 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/20/2001 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/13/2001 10:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/27/2001 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/20/2001 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/03/2001 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/01/2001 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/10/2001 11:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/22/2001 11:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/24/2001 12:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/12/2001 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/15/2001 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,16220003,Turkey River - Garber - REMAP # 70,09/23/2003 09:30:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.9,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.738283,-91.265993
6,16220001,Roberts Creek,07/30/2002 14:10:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220007,Volga River - Site 196,07/24/2006 10:35:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.754989,-91.363441
6,16220006,North Cedar Creek - Clayton # 159,07/19/2005 09:45:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.5,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220006,North Cedar Creek - Clayton # 159,07/26/2005 10:30:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,08/13/2002 09:45:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220006,North Cedar Creek - Clayton # 159,07/05/2005 10:15:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.7,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,15220021,Turkey River @ Elkader (TR30),05/04/2011 15:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.859771,-91.406681
6,15220015,Little Turkey River @ Highway 52 (LIT10),05/04/2011 13:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),05/04/2011 14:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),05/04/2011 11:34:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.1,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220013,Hewett Creek @ Crystal Road (HEW20),05/04/2011 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220020,Turkey River @ Highway 52 (TR10),05/04/2011 12:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.8,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,16220006,North Cedar Creek - Clayton # 159,09/24/2007 15:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.947107,-91.232895
6,16220001,Roberts Creek,08/11/2008 10:30:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220001,Roberts Creek,07/28/2009 12:10:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,16220001,Roberts Creek,08/12/2009 13:15:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.963184,-91.461441
6,15220016,Mink Creek @ Aztec Road (MIN10),10/05/2011 08:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),10/05/2011 11:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220013,Hewett Creek @ Crystal Road (HEW20),10/05/2011 07:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),10/05/2011 10:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220020,Turkey River @ Highway 52 (TR10),09/07/2011 12:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),10/05/2011 12:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220017,Roberts Creek @ Grape Rd (ROB10),09/07/2011 10:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.3,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),09/07/2011 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.7,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220014,Howard Creek @ Mouth (HOW10),09/07/2011 09:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.4,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220015,Little Turkey River @ Highway 52 (LIT10),09/07/2011 11:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220021,Turkey River @ Elkader (TR30),08/03/2011 09:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.859771,-91.406681
6,15220010,Cox Creek @ Highway 13 (COX20),09/07/2011 07:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220016,Mink Creek @ Aztec Road (MIN10),08/03/2011 08:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),08/03/2011 10:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220013,Hewett Creek @ Crystal Road (HEW20),08/03/2011 07:25:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),08/03/2011 12:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),08/03/2011 08:48:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),07/06/2011 13:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220016,Mink Creek @ Aztec Road (MIN10),07/06/2011 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220020,Turkey River @ Highway 52 (TR10),07/06/2011 10:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),07/06/2011 11:38:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.9,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220021,Turkey River @ Elkader (TR30),06/01/2011 09:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.859771,-91.406681
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),06/01/2011 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),06/01/2011 11:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220020,Turkey River @ Highway 52 (TR10),06/01/2011 10:28:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.8,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220015,Little Turkey River @ Highway 52 (LIT10),06/01/2011 10:48:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220016,Mink Creek @ Aztec Road (MIN10),05/04/2011 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.8,mg/l,True,0.1,,,353.2,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220008,West Fork Sny Magill Creek  (SNWF),04/17/2001 14:00:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),04/10/2001 14:25:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),04/03/2001 14:15:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/27/2001 15:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/20/2001 13:40:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),02/13/2001 13:50:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/09/2001 13:10:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),01/02/2001 14:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/12/2000 14:20:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/05/2000 13:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/28/2000 15:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/24/2000 14:10:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/17/2000 13:10:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.9,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/26/2000 15:55:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/10/2000 13:40:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/19/2000 13:05:00,SNY319,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
