facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220040,L22T,08/06/1996 11:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220040,L22T,07/23/1996 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/09/1996 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),07/02/1996 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),07/02/1996 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,07/09/1996 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,20.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/02/1996 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),06/25/1996 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220040,L22T,07/02/1996 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,20.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),06/04/1996 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),06/04/1996 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220036,Turkey River @ Big Spring (TR01),06/18/1996 11:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,06/25/1996 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,22.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),06/25/1996 09:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/04/1996 14:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/21/1996 14:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/07/1996 15:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,05/21/1996 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/23/1996 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),05/21/1996 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),05/21/1996 09:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,05/28/1996 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,26.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),05/28/1996 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),05/28/1996 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),05/28/1996 14:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,06/04/1996 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),04/23/1996 09:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),04/23/1996 09:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220033,Silver Creek @ 155th St (SC01),04/30/1996 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220027,Unnamed Trib. to Turkey R. @ Big Spring Rd. (HS03),04/30/1996 09:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9268507,-91.4687552
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),04/30/1996 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),04/30/1996 10:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),04/30/1996 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),04/30/1996 09:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),04/30/1996 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),04/30/1996 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),04/30/1996 14:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,05/07/1996 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.1,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),04/16/1996 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),04/16/1996 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,04/23/1996 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),04/02/1996 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),04/02/1996 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/02/1996 11:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),03/19/1996 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),03/19/1996 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220029,Roberts Creek @ 145th St (RC10),03/25/1996 14:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),03/25/1996 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),03/25/1996 13:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),03/25/1996 13:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),03/25/1996 12:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,04/02/1996 12:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/19/1996 13:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/05/1996 15:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,03/19/1996 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/20/1996 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),01/30/1996 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),02/20/1996 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),02/20/1996 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220033,Silver Creek @ 155th St (SC01),02/27/1996 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220027,Unnamed Trib. to Turkey R. @ Big Spring Rd. (HS03),02/27/1996 09:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9268507,-91.4687552
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),02/27/1996 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),02/27/1996 11:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),02/27/1996 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),02/27/1996 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),02/27/1996 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),02/27/1996 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),02/27/1996 15:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,03/05/1996 11:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),02/13/1996 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220036,Turkey River @ Big Spring (TR01),02/13/1996 09:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,02/20/1996 11:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/30/1996 18:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220033,Silver Creek @ 155th St (SC01),01/30/1996 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),01/30/1996 12:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),01/30/1996 13:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220024,Roberts Creek @ 172nd St (F45),01/30/1996 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),01/30/1996 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
