facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220036,Turkey River @ Big Spring (TR01),08/22/1995 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/08/1995 16:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,08/08/1995 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,08/08/1995 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,08/08/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),08/08/1995 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/25/1995 13:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,07/25/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.6,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,07/25/1995 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.6,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),07/25/1995 09:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220025,Roberts Creek @ Essex Ave (F47),07/25/1995 12:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220040,L22T,08/01/1995 13:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,08/01/1995 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,08/01/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),08/01/1995 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/11/1995 13:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,07/11/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.6,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),07/11/1995 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),07/11/1995 11:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),06/27/1995 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220025,Roberts Creek @ Essex Ave (F47),06/27/1995 16:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/27/1995 16:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,07/05/1995 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,07/05/1995 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,07/05/1995 11:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),07/05/1995 09:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,07/11/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,20.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),06/13/1995 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),05/30/1995 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220025,Roberts Creek @ Essex Ave (F47),05/30/1995 16:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/13/1995 16:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,06/13/1995 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,21,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,06/13/1995 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,20.1,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,06/13/1995 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,22.1,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),06/13/1995 09:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220038,BTLUE,06/27/1995 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,06/27/1995 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220040,L22T,06/27/1995 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),06/27/1995 09:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/30/1995 16:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220033,Silver Creek @ 155th St (SC01),05/30/1995 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220038,BTLUE,06/06/1995 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,20.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,06/06/1995 12:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,21.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),06/06/1995 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/23/1995 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220039,BTLUW,05/30/1995 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,23.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220040,L22T,05/30/1995 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,22.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),05/30/1995 09:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/16/1995 15:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,05/16/1995 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,05/16/1995 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,05/16/1995 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,21.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),05/16/1995 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),05/16/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/02/1995 15:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,05/02/1995 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),05/02/1995 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),04/24/1995 16:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/18/1995 10:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,04/18/1995 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,04/18/1995 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,04/18/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),04/18/1995 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/24/1995 12:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),04/24/1995 13:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),04/24/1995 13:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),04/24/1995 13:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),04/24/1995 13:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),04/24/1995 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),04/24/1995 16:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),04/24/1995 12:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/04/1995 15:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,04/04/1995 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,04/04/1995 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,04/04/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),04/04/1995 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),04/04/1995 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.2,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),03/07/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),03/21/1995 12:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.2,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220038,BTLUE,03/21/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,17.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
