facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220039,BTLUW,03/21/1995 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220036,Turkey River @ Big Spring (TR01),03/21/1995 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220038,BTLUE,03/27/1995 13:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220039,BTLUW,03/27/1995 12:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0443165,-91.4769577
6,15220024,Roberts Creek @ 172nd St (F45),03/27/1995 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),03/27/1995 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),03/27/1995 11:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),03/27/1995 11:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/07/1995 14:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,03/07/1995 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,03/07/1995 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),03/07/1995 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),02/07/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),01/30/1995 15:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/07/1995 15:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,02/07/1995 13:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220040,L22T,02/07/1995 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),02/07/1995 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,02/21/1995 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.6,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,02/21/1995 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),02/21/1995 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220038,BTLUE,02/27/1995 14:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220040,L22T,02/27/1995 13:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),02/27/1995 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),02/27/1995 14:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),02/27/1995 13:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),02/27/1995 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/30/1995 12:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),01/30/1995 14:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),01/30/1995 13:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),01/30/1995 12:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/24/1995 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,01/24/1995 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),01/24/1995 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/10/1995 14:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,01/10/1995 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220028,Silver Creek @ Dogwood Ave (L23S),01/24/1995 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),01/10/1995 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/26/1994 14:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),01/03/1995 12:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220040,L22T,01/03/1995 12:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,01/03/1995 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),01/03/1995 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,01/10/1995 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.2,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),12/26/1994 13:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220025,Roberts Creek @ Essex Ave (F47),12/26/1994 14:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220028,Silver Creek @ Dogwood Ave (L23S),12/13/1994 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/13/1994 15:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,12/13/1994 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220023,BTLU Flume,12/26/1994 13:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0443256,-91.4770557
6,15220040,L22T,12/26/1994 13:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),12/26/1994 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/06/1994 12:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,12/06/1994 11:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.6,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),12/06/1994 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),12/06/1994 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.2,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/28/1994 14:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/28/1994 12:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,11/28/1994 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220040,L22T,11/28/1994 14:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/15/1994 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/08/1994 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,11/08/1994 13:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/08/1994 13:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.7,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220038,BTLUE,11/08/1994 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.1,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),11/08/1994 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,11/15/1994 11:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/25/1994 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220024,Roberts Creek @ 172nd St (F45),10/25/1994 16:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220027,Unnamed Trib. to Turkey R. @ Big Spring Rd. (HS03),10/25/1994 09:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9268507,-91.4687552
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),10/25/1994 14:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220028,Silver Creek @ Dogwood Ave (L23S),10/25/1994 15:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220025,Roberts Creek @ Essex Ave (F47),10/25/1994 16:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220028,Silver Creek @ Dogwood Ave (L23S),10/11/1994 12:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/11/1994 16:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,10/11/1994 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),10/11/1994 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,10/25/1994 15:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),10/25/1994 09:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220033,Silver Creek @ 155th St (SC01),09/27/1994 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
