facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/20/1994 14:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,12/20/1994 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.9,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),12/20/1994 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220033,Silver Creek @ 155th St (SC01),12/26/1994 11:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220027,Unnamed Trib. to Turkey R. @ Big Spring Rd. (HS03),12/26/1994 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9268507,-91.4687552
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),12/26/1994 12:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),12/26/1994 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),12/26/1994 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),12/26/1994 10:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),12/26/1994 13:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),12/26/1994 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),12/26/1994 14:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220028,Silver Creek @ Dogwood Ave (L23S),12/20/1994 10:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/22/1994 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.9,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/15/1994 15:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,11/15/1994 11:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.7,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),11/15/1994 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/22/1994 15:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,11/22/1994 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220040,L22T,11/22/1994 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220036,Turkey River @ Big Spring (TR01),11/22/1994 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220036,Turkey River @ Big Spring (TR01),11/28/1994 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220025,Roberts Creek @ Essex Ave (F47),11/28/1994 12:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9590908,-91.4195205
6,15220033,Silver Creek @ 155th St (SC01),11/28/1994 13:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220027,Unnamed Trib. to Turkey R. @ Big Spring Rd. (HS03),11/28/1994 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9268507,-91.4687552
6,15220031,Unnamed Trib. to Roberts Crk. @ Aspen Ave (RC13),11/28/1994 17:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0574767,-91.5781539
6,15220030,Roberts Creek @ 130th St (RC11),11/28/1994 16:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),11/28/1994 16:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220024,Roberts Creek @ 172nd St (F45),11/28/1994 13:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9750265,-91.4830196
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),11/28/1994 13:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),11/28/1994 13:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),11/28/1994 12:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,12/06/1994 11:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220038,BTLUE,12/13/1994 11:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),12/13/1994 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,12/20/1994 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,19,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/01/1994 12:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220038,BTLUE,11/01/1994 11:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),11/01/1994 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/01/1994 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.8,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/18/1994 11:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220040,L22T,10/18/1994 12:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,18.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),10/18/1994 12:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.2,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220038,BTLUE,10/18/1994 12:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,16,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220036,Turkey River @ Big Spring (TR01),10/18/1994 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220038,BTLUE,10/25/1994 15:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.044315,-91.4769171
6,15220030,Roberts Creek @ 130th St (RC11),10/25/1994 14:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0365499,-91.537903
6,15220029,Roberts Creek @ 145th St (RC10),10/25/1994 15:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0159151,-91.512025
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),10/25/1994 16:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),10/25/1994 16:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),10/25/1994 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/22/1998 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,353.2,BSP,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220036,Turkey River @ Big Spring (TR01),09/22/1998 09:15:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,09/29/1998 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.8,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220033,Silver Creek @ 155th St (SC01),09/29/1998 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0006333,-91.4484974
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),09/29/1998 10:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220035,Silver Creek @ 145th St (SC05),09/29/1998 10:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0136712,-91.4626953
6,15220026,Howard Creek @ Co. Rd. X28 (HC01),09/29/1998 14:30:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9622643,-91.3693639
6,15220040,L22T,10/06/1998 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),10/06/1998 10:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/06/1998 13:55:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220036,Turkey River @ Big Spring (TR01),10/06/1998 10:00:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,10/13/1998 10:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),10/13/1998 10:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/13/1998 13:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.5,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220036,Turkey River @ Big Spring (TR01),11/03/1998 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,11/10/1998 11:40:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12.4,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/10/1998 11:35:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/10/1998 14:25:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220036,Turkey River @ Big Spring (TR01),11/10/1998 10:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,11/17/1998 11:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.3,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/17/1998 11:45:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/17/1998 14:20:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220036,Turkey River @ Big Spring (TR01),11/17/1998 09:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.6,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,42.9095476,-91.4709184
6,15220040,L22T,11/24/1998 10:10:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,14,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
6,15220028,Silver Creek @ Dogwood Ave (L23S),11/24/1998 10:05:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11.3,mg/l,True,0.2,,,353.2,BSP,Calculated,SW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,15220040,L22T,12/15/1998 10:50:00,BSP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13.5,mg/l,True,0.2,,,353.2,BSP,Calculated,GW,Water,,Originally reported as Nitrate + Nitrite as NO3.,Clayton,07060004,Facility Other,,43.0217187,-91.4893474
