facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220051,Unnamed Creek at 125th St (UNS25),10/16/2013 09:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),10/16/2013 09:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),09/04/2013 10:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220045,Turkey River @ Hwy. 13 (TR28),09/04/2013 09:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220015,Little Turkey River @ Highway 52 (LIT10),09/04/2013 13:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220016,Mink Creek @ Aztec Road (MIN10),09/04/2013 07:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),09/04/2013 09:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),09/04/2013 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),09/04/2013 14:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,2.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220010,Cox Creek @ Highway 13 (COX20),09/04/2013 07:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,4.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220045,Turkey River @ Hwy. 13 (TR28),08/07/2013 09:26:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220051,Unnamed Creek at 125th St (UNS25),09/04/2013 08:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),08/07/2013 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.1,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220020,Turkey River @ Highway 52 (TR10),08/07/2013 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220014,Howard Creek @ Mouth (HOW10),08/07/2013 10:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220017,Roberts Creek @ Grape Rd (ROB10),08/07/2013 09:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220045,Turkey River @ Hwy. 13 (TR28),07/10/2013 14:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220051,Unnamed Creek at 125th St (UNS25),08/07/2013 09:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.1,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220013,Hewett Creek @ Crystal Road (HEW20),08/07/2013 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,4.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),07/10/2013 11:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220020,Turkey River @ Highway 52 (TR10),07/10/2013 10:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220015,Little Turkey River @ Highway 52 (LIT10),07/10/2013 10:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,4.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220016,Mink Creek @ Aztec Road (MIN10),07/10/2013 08:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220010,Cox Creek @ Highway 13 (COX20),07/10/2013 09:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220014,Howard Creek @ Mouth (HOW10),07/10/2013 15:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,14,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),07/10/2013 14:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,14,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220013,Hewett Creek @ Crystal Road (HEW20),07/10/2013 08:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),07/10/2013 10:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),07/10/2013 12:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220045,Turkey River @ Hwy. 13 (TR28),06/05/2013 10:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220051,Unnamed Creek at 125th St (UNS25),07/10/2013 09:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220017,Roberts Creek @ Grape Rd (ROB10),06/05/2013 11:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),06/05/2013 09:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,14,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220014,Howard Creek @ Mouth (HOW10),06/05/2013 09:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,16,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220015,Little Turkey River @ Highway 52 (LIT10),06/05/2013 09:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220010,Cox Creek @ Highway 13 (COX20),06/05/2013 07:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),06/05/2013 11:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,17,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),05/01/2013 10:00:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.1,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),12/05/2012 11:20:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),06/05/2013 10:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),09/04/2013 10:30:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),05/01/2013 10:15:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),05/01/2013 10:35:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),05/01/2013 10:25:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220049,Pine Creek near 400th St. (Pine Creek 4),05/01/2013 11:00:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220017,Roberts Creek @ Grape Rd (ROB10),11/07/2012 13:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220049,Pine Creek near 400th St. (Pine Creek 4),08/07/2013 11:20:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),11/07/2012 13:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.9,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),11/07/2012 12:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),08/07/2013 10:30:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),09/04/2013 10:45:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),09/04/2013 11:10:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),09/04/2013 11:00:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220045,Turkey River @ Hwy. 13 (TR28),11/07/2012 13:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),06/28/2013 10:15:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),06/28/2013 10:30:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,9.7,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),06/28/2013 10:20:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),06/28/2013 10:00:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220049,Pine Creek near 400th St. (Pine Creek 4),06/28/2013 10:45:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,23,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),07/03/2013 09:25:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220016,Mink Creek @ Aztec Road (MIN10),11/07/2012 08:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220014,Howard Creek @ Mouth (HOW10),11/07/2012 12:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.3,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220013,Hewett Creek @ Crystal Road (HEW20),11/07/2012 08:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),10/03/2012 14:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220045,Turkey River @ Hwy. 13 (TR28),10/03/2012 14:05:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220020,Turkey River @ Highway 52 (TR10),10/03/2012 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.9,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),10/03/2012 10:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220014,Howard Creek @ Mouth (HOW10),09/05/2012 14:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220045,Turkey River @ Hwy. 13 (TR28),09/05/2012 13:36:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220017,Roberts Creek @ Grape Rd (ROB10),08/01/2012 15:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),08/01/2012 15:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220045,Turkey River @ Hwy. 13 (TR28),08/01/2012 14:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220014,Howard Creek @ Mouth (HOW10),08/01/2012 13:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220016,Mink Creek @ Aztec Road (MIN10),08/01/2012 08:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.9,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220010,Cox Creek @ Highway 13 (COX20),08/01/2012 07:45:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.1,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),07/02/2012 11:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.1,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220020,Turkey River @ Highway 52 (TR10),07/02/2012 10:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),07/02/2012 10:14:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220014,Howard Creek @ Mouth (HOW10),07/02/2012 08:24:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.7,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),06/06/2012 12:55:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),06/06/2012 12:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220045,Turkey River @ Hwy. 13 (TR28),06/06/2012 12:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
