facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220016,Mink Creek @ Aztec Road (MIN10),06/06/2012 08:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),06/06/2012 08:06:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220013,Hewett Creek @ Crystal Road (HEW20),06/06/2012 07:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220045,Turkey River @ Hwy. 13 (TR28),05/02/2012 14:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220010,Cox Creek @ Highway 13 (COX20),06/06/2012 07:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),05/02/2012 12:35:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220010,Cox Creek @ Highway 13 (COX20),05/02/2012 08:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220017,Roberts Creek @ Grape Rd (ROB10),04/04/2012 13:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),04/04/2012 13:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,11,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),04/04/2012 11:30:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.1,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220016,Mink Creek @ Aztec Road (MIN10),04/04/2012 08:25:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220014,Howard Creek @ Mouth (HOW10),05/02/2012 13:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.1,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),05/02/2012 15:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220010,Cox Creek @ Highway 13 (COX20),07/02/2012 07:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220013,Hewett Creek @ Crystal Road (HEW20),07/02/2012 07:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220016,Mink Creek @ Aztec Road (MIN10),05/02/2012 09:00:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.9,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),09/05/2012 14:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,2.3,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220020,Turkey River @ Highway 52 (TR10),09/05/2012 10:10:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),09/05/2012 09:52:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.8,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220013,Hewett Creek @ Crystal Road (HEW20),09/05/2012 08:20:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.2,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),07/02/2012 07:40:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220017,Roberts Creek @ Grape Rd (ROB10),05/02/2012 14:50:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.5,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220016,Mink Creek @ Aztec Road (MIN10),07/02/2012 08:15:00,TURKEYR,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,5.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220049,Pine Creek near 400th St. (Pine Creek 4),05/31/2012 14:15:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),05/31/2012 14:30:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,10,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),07/31/2012 09:30:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),09/12/2012 10:00:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.3,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),10/15/2012 12:10:00,STLSBRNC,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.6,mg/l,True,0.1,,,LAC10-107-04-1J,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,10220003,Bloody Run Creek Site #1 (BR01),09/03/1996 11:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/27/1996 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/13/1996 11:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/06/1996 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/23/1996 11:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/16/1996 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/02/1996 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/24/1996 13:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,15220002,Bloody Run Creek at Spook Cave (BRSC),09/28/1994 08:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.8,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.03326422,-91.30759437
6,10220003,Bloody Run Creek Site #1 (BR01),12/20/1994 09:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/29/1994 09:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/13/1994 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/22/1994 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/08/1994 15:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/18/1994 10:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/01/1994 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/11/1994 13:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/28/1994 09:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/06/1994 14:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/30/1994 09:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/18/1995 09:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/04/1995 13:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/25/1995 08:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/14/1995 13:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/07/1995 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/28/1995 09:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/14/1995 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/21/1995 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.7,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/03/1995 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/24/1995 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/30/1995 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/09/1995 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/16/1995 09:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/06/1995 07:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/07/1995 09:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/31/1995 09:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/17/1995 10:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/10/1995 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/27/1994 08:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/06/1994 10:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/04/1994 14:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/20/1994 09:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/23/1994 13:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/13/1994 11:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/16/1994 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/02/1995 09:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/11/1995 12:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/15/1994 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/21/1995 10:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/28/1995 09:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/23/1995 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/25/1994 12:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,15220004,Sny Magill Creek Site #1 (SN01),09/17/1996 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/09/1996 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/30/1996 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/10/1996 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/18/1996 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/11/1996 11:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/23/1996 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/09/1996 10:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/02/1996 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/12/1996 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/19/1996 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/20/1996 10:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/13/1996 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/30/1996 15:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
