facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220004,Sny Magill Creek Site #1 (SN01),01/02/2001 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/23/2001 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/06/2001 12:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/27/2001 14:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/06/2001 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/27/2001 13:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/03/2001 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/24/2001 15:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/01/2001 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/22/2001 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/29/2001 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/19/2001 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/26/2001 12:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/17/2001 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/24/2001 12:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/14/2001 14:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.32,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/21/2001 11:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.25,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/11/2001 13:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/18/2001 11:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.1,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/14/1999 11:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/12/1999 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/09/1999 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/16/1999 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/02/1999 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.6,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/07/1999 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/14/1999 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/04/2000 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/01/2000 12:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/08/2000 13:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/29/2000 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/07/2000 12:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/28/2000 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/04/2000 12:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/25/2000 14:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/02/2000 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/23/2000 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/30/2000 14:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/20/2000 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/27/2000 14:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/18/2000 13:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/25/2000 13:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/15/2000 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/22/2000 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/12/2000 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/18/1998 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/25/1998 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/15/1998 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/05/1998 14:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/22/1998 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/06/1998 12:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/13/1998 12:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/17/1998 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/24/1998 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/01/1998 13:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/29/1998 14:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/20/1998 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/11/1999 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/08/1999 12:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/15/1999 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/22/1999 11:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/27/1999 13:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/03/1999 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/07/1999 13:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/20/1999 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/12/1999 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/09/1999 12:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/16/1999 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/23/1999 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/06/1999 12:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.6,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/27/1999 13:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/04/1999 11:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/23/1999 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/30/1999 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/01/1996 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/22/1996 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/29/1996 14:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/26/1996 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/19/1996 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/23/1996 12:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/30/1996 14:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/07/1997 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/04/1997 14:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/11/1997 15:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/12/1995 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/22/1995 14:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/15/1995 15:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/04/1997 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/11/1997 12:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/01/1997 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/08/1997 11:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/29/1997 13:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/14/1997 14:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/06/1997 13:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/24/1997 14:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/26/1997 14:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/03/1997 13:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/01/1997 12:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/28/1997 15:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/26/1997 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/02/1997 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
