facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220004,Sny Magill Creek Site #1 (SN01),09/23/1997 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/30/1997 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/21/1997 11:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/28/1997 10:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/05/1997 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/18/1997 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/25/1997 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/23/1997 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/30/1997 14:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/06/1998 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/27/1998 13:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/03/1998 12:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/24/1998 13:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/03/1998 13:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/31/1998 13:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/28/1998 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/26/1998 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/02/1998 13:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/23/1998 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/30/1998 14:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/21/1998 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/28/1998 13:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/25/1995 17:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/27/1995 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/04/1995 15:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/06/1995 10:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/13/1995 14:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/23/1995 14:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.8,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/16/1995 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/25/1995 09:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/14/1995 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/04/1995 13:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/14/1995 14:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/21/1995 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/07/1995 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/24/1995 13:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/03/1995 10:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/20/1994 11:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/01/1994 13:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/29/1994 10:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/08/1994 16:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/18/1994 13:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/11/1994 14:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/28/1994 10:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/20/1994 12:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/16/1994 13:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/23/1994 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,10220003,Bloody Run Creek Site #1 (BR01),06/25/1996 13:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/04/1996 12:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/11/1996 11:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/14/1996 11:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/21/1996 12:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/30/1996 11:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/23/1996 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/09/1996 12:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/02/1996 09:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/12/1996 14:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/26/1995 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/20/1996 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/30/1996 14:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/23/1996 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/09/1996 13:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/02/1996 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/19/1995 12:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/05/1995 12:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.3,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/28/1995 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/17/1995 13:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/14/1995 11:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/07/1995 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/25/2001 12:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.25,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/31/2001 13:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.8,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/07/2001 11:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/28/2001 12:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.54,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/04/2001 11:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.25,mg/l,True,0.05,,,LAC10-107-06-2E,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/26/2000 09:55:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/02/2001 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/23/2001 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/06/2001 11:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/27/2001 12:35:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.7,mg/l,True,0.1,,,Unknown,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/06/2001 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/27/2001 12:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/03/2001 12:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/09/2001 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/14/1999 11:05:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/17/2001 12:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/24/2001 14:25:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/15/2001 11:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.4,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/22/2001 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/12/2001 11:20:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/19/2001 11:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,1.1,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/10/2001 11:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/17/2001 11:45:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/18/1995 14:15:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/22/1995 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/20/1995 09:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/11/1995 15:40:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/27/1995 13:10:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),09/19/1995 10:00:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/08/1995 13:50:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.1,mg/l,False,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),08/29/1995 13:30:00,SNY319,NIT-ORGN,Organic Nitrogen,Total,,0.2,mg/l,True,0.1,,,351.2,SNY001,Calculated,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
