facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/06/2000 10:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/16/2000 10:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/25/2000 11:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/04/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/14/2000 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.9,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/07/2000 10:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/22/2000 11:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/15/2000 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/01/2000 10:50:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/25/2000 11:15:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/14/1999 11:15:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/04/2000 09:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/23/1999 10:25:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/02/1999 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/12/1999 10:35:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/05/1999 13:15:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/14/2001 12:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,3.34,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/04/2001 10:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,2.4,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/24/2001 10:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,2.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/03/2001 10:05:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/25/2001 11:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.72,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/12/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/18/2000 10:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/02/2000 15:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,4.6,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/11/2000 12:15:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/28/2000 12:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/08/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/29/2000 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/21/2000 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/11/2000 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/18/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/21/1999 11:05:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/28/1999 12:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/07/1999 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/30/1999 11:50:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.9,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/09/1999 11:40:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/16/1999 10:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/26/1999 11:05:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.6,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/19/1999 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.6,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/11/2001 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,2.2,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),09/18/2001 10:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/21/2001 10:25:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,3.24,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/28/2001 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,2.21,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/07/2001 10:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,2.9,mg/l,True,,,,LAC10-107-06-5A,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/31/2001 12:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,5.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),04/17/2001 11:20:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/27/2001 11:05:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),03/06/2001 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),02/13/2001 11:40:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/02/2001 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/26/2000 08:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/12/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),12/05/2000 10:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/21/2000 11:25:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),11/14/2000 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/31/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/24/2000 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),08/01/2000 12:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.9,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),10/03/2000 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/30/2000 11:50:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/13/2000 11:40:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/23/2000 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/09/2000 11:25:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.8,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/11/2000 10:50:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/04/2000 11:10:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/05/2001 10:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.3,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/19/2001 10:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/29/2001 10:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.5,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/15/2001 10:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),05/08/2001 11:35:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/23/2001 11:00:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),01/16/2001 10:55:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),06/26/2001 10:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.4,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/10/2001 10:25:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/17/2001 10:50:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,1,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220018,Roberts Creek @ 206th St/B65 (RC02/ROB30),07/16/1996 10:30:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,0.7,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,42.9304245,-91.38552335
6,15220028,Silver Creek @ Dogwood Ave (L23S),07/16/1996 11:45:00,BSP,NIT-ORGN,Organic Nitrogen (as N),Total,,3.6,mg/l,True,0.1,,,TIM 786-86T,BSP,Calculated,SW,Water,,,Clayton,07060004,River/Stream,,43.0217763,-91.4894189
6,11220012,Peck Creek near Osterdock (Site 326),04/10/2013 10:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.55,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),05/01/2013 13:08:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,14000122,Silver Creek at Dove Ave (SIL50),05/01/2013 08:20:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220012,Peck Creek near Osterdock (Site 326),05/01/2013 13:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),10/03/2012 10:35:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.58,mg/l,True,0.05,,,LAC10-115-01-1C,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),08/01/2012 07:14:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220009,Bear Creek W of Elkport (37),10/03/2012 11:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),11/07/2012 12:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.05,,,LAC10-115-01-1C,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220009,Bear Creek W of Elkport (37),06/05/2013 10:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,11220012,Peck Creek near Osterdock (Site 326),06/05/2013 10:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
6,11220009,Bear Creek W of Elkport (37),07/10/2013 08:48:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.35,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7369562,-91.3245041
6,14000122,Silver Creek at Dove Ave (SIL50),06/05/2013 11:28:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),06/05/2013 11:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.44,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,14000122,Silver Creek at Dove Ave (SIL50),07/10/2013 10:35:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.017,-91.469
6,11220014,Silver Creek at 172nd St. (Site SC04/SiCr1),07/10/2013 11:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.35,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.973151,-91.441907
6,11220012,Peck Creek near Osterdock (Site 326),07/10/2013 11:20:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.723821,-91.144286
