facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220001,Turkey River near Garber,06/13/2007 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.19,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/02/2007 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2007 09:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.27,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/03/2008 08:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/12/2008 08:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/10/2008 08:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/09/2008 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.13,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2008 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/09/2008 08:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.55,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/10/2009 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/06/2009 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/11/2009 09:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.24,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/08/2009 09:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/03/2009 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/06/2010 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2010 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2010 07:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2008 07:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.25,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/01/2010 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/02/2010 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.28,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/07/2010 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.74,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/04/2010 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/04/2011 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/01/2011 12:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.16,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2011 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2011 12:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.12,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/07/2011 10:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.16,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2011 13:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/05/2012 07:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2012 07:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.36,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/1999 08:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/21/1999 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/13/2000 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/20/2000 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,7.7,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/16/2000 10:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/12/2000 10:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.5,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/20/2000 10:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/16/2000 13:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/12/2001 09:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.27,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2001 12:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/09/2000 07:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/12/2000 10:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/09/2001 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.9,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2001 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/05/2002 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/02/2002 08:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/04/2001 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/06/2002 08:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.29,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/01/2002 10:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.16,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/01/2002 10:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.19,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/03/2002 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/07/2003 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/04/2003 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/08/2003 08:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.79,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/02/2003 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/03/2004 10:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/01/2004 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.7,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/07/2003 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/07/2004 07:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/09/2004 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/08/2005 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,1.3,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/01/2005 09:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/02/2005 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.17,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/06/2005 10:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2006 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.85,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/05/2006 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.22,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2006 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.14,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2006 06:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/07/2006 13:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/08/2006 08:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/13/2007 08:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,1.5,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/10/2007 08:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.14,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/12/2007 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/12/2007 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.17,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/04/2007 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/01/2007 10:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/13/2008 07:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2006 08:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.24,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2009 13:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.09,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/06/2009 09:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.16,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/05/2009 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/08/2009 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/05/2010 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.16,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/05/2010 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/03/2010 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/02/2010 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2010 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2011 08:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/01/2011 08:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2011 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.13,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2011 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.17,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2011 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/08/2011 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.14,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/01/2011 11:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.13,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2011 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.17,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/06/2011 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.18,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/05/2011 12:25:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2011 11:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.14,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/04/2011 12:13:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
