facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220001,Turkey River near Garber,10/03/2011 08:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/05/2012 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2012 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2012 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2012 09:18:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/03/2012 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/01/2012 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2012 12:17:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/04/2012 09:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/02/2012 11:17:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/06/2012 08:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2012 06:35:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.17,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/03/2012 12:27:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/07/2012 13:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.02,,,LAC10-115-01-1D,IGS-GRAB,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/03/2015 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/06/2015 07:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2013 12:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/05/2013 08:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.29,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/02/2013 07:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/01/2013 12:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/06/2013 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/05/2013 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/03/2014 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/03/2014 11:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/01/2014 07:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.7,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/04/2014 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/04/2014 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/05/2014 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.18,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/04/2013 11:15:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/16/2013 10:28:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2012 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.15,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/01/2015 09:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.23,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2012 08:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.13,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/23/2000 10:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.3,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/07/2014 09:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/14/2000 15:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.9,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/21/2000 12:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/08/1999 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/07/2001 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2000 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/05/2001 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/09/2001 09:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/08/2001 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2001 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/11/2002 12:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/05/2015 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/02/2001 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/06/2001 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/02/2002 11:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2002 11:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.14,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2002 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,8.2,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/03/2015 07:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,08/06/2014 10:59:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,04/02/2014 12:15:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.28,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,04/02/2014 11:59:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.53,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2015 07:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/06/2014 10:53:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/09/2014 10:35:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/09/2014 10:47:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/04/2014 12:54:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/07/2014 09:12:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,06/04/2014 12:44:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/02/2015 07:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/03/2014 12:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/02/2015 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.24,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/02/2015 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,11/05/2014 13:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/07/2014 08:58:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/05/2014 12:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/03/2014 12:59:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,10/01/2014 11:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/01/2014 10:34:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.04,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/02/2015 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,11/09/2015 08:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,11/09/2015 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,10/08/2015 07:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,01/11/2016 12:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/08/2015 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/04/2016 11:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,02/04/2016 12:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.35,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/11/2016 11:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/08/2016 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,03/08/2016 07:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,04/06/2016 07:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/04/2016 11:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,04/06/2016 07:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/02/2016 11:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.29,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/04/2016 10:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/02/2016 11:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.32,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,07/06/2016 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/06/2016 09:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/03/2016 00:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/01/2016 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2016 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,15220004,Sny Magill Creek Site #1 (SN01),09/12/2000 12:55:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
