facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220001,Turkey River near Garber,03/03/2020 12:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/07/2020 10:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/07/2020 11:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/07/2020 12:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.04,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/06/2018 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,08/06/2018 14:50:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.2,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/21/2018 14:10:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.91,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/06/2018 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,10/02/2018 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.6,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/02/2018 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.6,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,11/07/2018 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,11/07/2018 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.33,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/05/2018 10:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/05/2018 11:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,01/07/2019 12:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.4,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/07/2019 12:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.66,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2019 10:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.74,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,02/07/2019 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.47,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,03/07/2019 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,03/07/2019 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,04/04/2019 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,04/04/2019 08:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2019 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,05/07/2019 08:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,06/05/2019 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.46,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/05/2019 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.27,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,09/05/2018 12:00:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.7,mg/l,True,0.2,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/02/2019 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.31,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/09/2018 14:10:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.4,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/20/2019 12:00:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,2.5,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/02/2019 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.49,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/08/2019 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,08/08/2019 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/05/2019 10:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC 10-115-01-1F,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/01/2016 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,10/03/2016 07:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/03/2016 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/07/2016 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,11/01/2016 11:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,11/01/2016 11:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.18,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/2016 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,01/05/2017 11:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/05/2017 12:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/01/2017 08:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.21,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,02/01/2017 09:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.26,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,03/02/2017 11:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.3,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,03/02/2017 11:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,04/10/2017 08:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/10/2017 08:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/01/2017 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,05/01/2017 09:35:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,06/07/2017 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,06/07/2017 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/02/2017 08:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,07/06/2017 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.24,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/06/2017 08:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/02/2017 08:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.21,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,10/04/2017 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,10/04/2017 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.15,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/07/2017 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,09/07/2017 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,12/04/2017 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.02,mg/l,False,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,12/04/2017 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,11/06/2017 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,11/06/2017 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,01/03/2018 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,01/03/2018 10:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,02/05/2018 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,02/05/2018 10:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.36,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,04/10/2018 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,03/08/2018 10:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,03/08/2018 10:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.38,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/10/2018 10:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.06,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/16/2018 11:00:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.2,mg/l,True,0.2,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2018 12:50:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.10,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/08/2018 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.62,mg/l,True,0.2,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2018 12:10:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.74,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,Event Sample.,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/07/2018 11:05:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,05/08/2018 08:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.29,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,06/07/2018 11:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,07/09/2018 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,07/09/2018 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.23,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/07/2018 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.73,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220001,Turkey River near Garber,06/11/2018 12:30:00,PCALIB,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.2,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/07/2018 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.48,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220003,Bloody Run Creek Site #1 (BR01),07/17/2001 11:45:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),07/10/2001 11:15:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/19/2001 11:50:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.3,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),06/12/2001 11:20:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.4,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/22/2001 11:50:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/15/2001 11:10:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/24/2001 14:25:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/03/2001 12:20:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/27/2001 12:25:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/06/2001 11:50:00,SNY319,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
