facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,21510001,Fairfield Waterworks Park Beach,07/15/2013 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/15/2013 09:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,880,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/22/2013 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/22/2013 08:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,6900,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/29/2013 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/29/2013 08:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,700,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/05/2013 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/05/2013 08:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1900,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/12/2013 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/12/2013 09:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,3100,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/19/2013 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/19/2013 08:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,6500,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/26/2013 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/26/2013 08:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,3700,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/13/2011 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/13/2011 08:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1200,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/02/2004 11:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/16/2004 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,09/07/2004 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,09/13/2004 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,09/19/2004 12:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/31/2005 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/14/2005 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/27/2005 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/05/2005 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/11/2005 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/19/2005 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/26/2005 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/20/2007 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/25/2007 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,150,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/15/2005 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/22/2005 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/02/2007 09:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,09/06/2005 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/23/2008 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/21/2008 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/04/2008 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/11/2008 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/25/2008 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/02/2009 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/07/2009 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,380,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/15/2009 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/22/2009 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,180,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/20/2009 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/03/2009 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/10/2009 09:25:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/24/2009 08:32:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,75,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,7.7,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,TEMP-WATER,"Temperature, water",Total,,23.5,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,FLOW,Flow,Total,,40,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,TDS,Total dissolved solids,Dissolved,,600,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.3,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.73,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,16887-00-6,Chloride,Total,,66,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,16510001,Cedar Creek - Stockport # 176,07/27/2005 13:00:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.16,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Jefferson,07080107,River/Stream,,40.9103,-91.820715
6,21510001,Fairfield Waterworks Park Beach,06/14/2010 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,400,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/28/2010 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/12/2010 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/26/2010 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/02/2010 09:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/16/2010 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/30/2010 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/11/2012 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/11/2012 08:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1500,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/18/2012 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,75,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/18/2012 09:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2000,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/25/2012 10:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/25/2012 10:15:00,BEACHCCO,TOT-COL,Total Coliform,Total,,960,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/02/2012 13:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/02/2012 13:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,680,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/09/2012 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/09/2012 09:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,3300,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/31/2012 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/31/2012 09:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1700,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/06/2012 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/06/2012 07:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1200,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/13/2012 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/13/2012 10:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,770,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/20/2012 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/20/2012 08:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2200,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/18/2013 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/18/2013 08:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2200,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/31/2009 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
