facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,21510001,Fairfield Waterworks Park Beach,07/27/2015 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/02/2014 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/09/2014 11:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,52,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/16/2014 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/23/2014 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,170,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/30/2014 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/01/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/08/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,63,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/22/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/29/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/18/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/26/2015 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,190,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/05/2016 07:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/26/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/15/2016 13:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/27/2016 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/23/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/31/2016 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/06/2016 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/20/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/18/2016 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,52,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/01/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/08/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/11/2016 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,"There was an error in sample collection date/time (e.g. missing, mismatched, postdated or incorrect).",Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/13/2016 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/22/2016 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/23/2017 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/30/2017 09:35:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/05/2017 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/12/2017 08:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/19/2017 07:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/26/2017 08:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/05/2017 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/11/2017 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/17/2017 08:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,31,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/24/2017 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/31/2017 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/08/2017 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/14/2017 07:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/21/2017 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/28/2017 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/21/2018 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/29/2018 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/04/2018 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/12/2018 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/18/2018 09:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/25/2018 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/09/2018 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/16/2018 09:10:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,470,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,"There was an error in sample collection date/time (e.g. missing, mismatched, postdated or incorrect). Sample exceeded required temperature upon receipt.",Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/23/2018 09:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/06/2018 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/14/2018 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/20/2018 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/21/2019 08:30:00,BEACH,68583-22-2,Escherichia coli,Total,,75,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/28/2019 09:00:00,BEACH,68583-22-2,Escherichia coli,Total,,74,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/03/2019 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/10/2019 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/17/2019 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/24/2019 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/01/2019 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/08/2019 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/15/2019 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/22/2019 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/29/2019 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/05/2019 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,31,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,"There was an error in sample collection date/time (e.g. missing, mismatched, postdated or incorrect).",Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/13/2019 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/27/2019 08:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/18/2020 08:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,05/26/2020 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/01/2020 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/08/2020 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/15/2020 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/22/2020 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,310,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,06/29/2020 07:10:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/07/2020 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/13/2020 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/20/2020 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,07/28/2020 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/03/2020 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/10/2020 09:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/18/2020 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,31,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
6,21510001,Fairfield Waterworks Park Beach,08/24/2020 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Jefferson,07080107,Lake,,41.019452,-91.955309
