facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,01/04/2012 11:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2012 11:25:00,AMBIENT,TURB,Turbidity,Total,,3.4,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2012 11:25:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,15.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2012 09:15:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,13.9,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2012 09:15:00,AMBIENT,FLOW,Flow,Total,,1100,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2012 09:15:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2012 09:15:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,1.6,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/05/2012 09:45:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,21.8,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/05/2012 09:45:00,AMBIENT,FLOW,Flow,Total,,1800,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/05/2012 09:45:00,AMBIENT,PH,pH,Total,,8.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,11.5,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,10.5,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,FLOW,Flow,Total,,2100,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,4,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,TURB,Turbidity,Total,,13,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,340,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,420,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,34,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,16887-00-6,Chloride,Total,,23,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,21,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,52,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,22,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.4,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.12,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/05/2014 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2014 10:40:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,18.5,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.4,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14.3,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,FLOW,Flow,Total,,0.1,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,TURB,Turbidity,Total,,9.7,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,270,mg/l,True,1.0,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,360,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,36,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,16887-00-6,Chloride,Total,,25,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,2,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,410,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,9,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.09,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/02/2014 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.27,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.3,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,FLOW,Flow,Total,,0.1,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,1,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,TURB,Turbidity,Total,,1.8,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,390,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,460,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,38,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,16887-00-6,Chloride,Total,,26,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,9,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,TSS,Total suspended solids,NonFilt,,4,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,10,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/13/2015 10:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560001,Des Moines River near Keokuk,12/08/1999 12:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,470,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/08/1999 12:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,12,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/08/1999 12:00:00,AMBIENT,SPEC-COND,Specific conductance,Total,,750,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/08/1999 12:00:00,AMBIENT,TURB,Turbidity,Total,,6.6,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14.5,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,FLOW,Flow,Total,,800,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,PH,pH,Total,,8.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,2.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.18,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,1,mg/l,True,1,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,7439-92-1,Lead,Total,,10,ug/l,False,10,,,3113-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,7440-43-9,Cadmium,Total,,1,ug/l,False,1,,,3113-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,9,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,12,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,7440-47-3,Chromium,Total,,20,ug/l,False,20,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,7440-50-8,Copper,Total,,10,ug/l,False,10,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,57-12-5,Cyanide,Total,,0.01,mg/l,False,0.01,,,335.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,ENTERO,Enterococcus,Total,,40,MPN/100ml,True,10,,,9230-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9213-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/03/2000 10:30:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,10,MPN/100ml,False,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,16.9,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,FLOW,Flow,Total,,900,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,PH,pH,Total,,8.8,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/10/2000 09:25:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
