facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.25,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,2921-88-2,Chlorpyrifos,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,298-02-2,Phorate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,05/23/2000 11:30:00,AMBIENT,944-22-9,Fonofos,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,35,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,42,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,ENTERO,Enterococcus,Total,,2000,MPN/100ml,True,10,,,9230-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,68583-22-2,Escherichia coli,Total,,230,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,220,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,230,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.6,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,8,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,7631-86-9,Silica,Dissolved,,2.6,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,340,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,TSS,Total suspended solids,NonFilt,,130,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,SPEC-COND,Specific conductance,Total,,540,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/21/2000 10:50:00,AMBIENT,TURB,Turbidity,Total,,94,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,7.8,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,FLOW,Flow,Total,,7750,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,26,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,1912-24-9,Atrazine,Total,,0.83,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.22,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.22,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,1,mg/l,False,1,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,7439-92-1,Lead,Total,,10,ug/l,False,10,,,3113-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,7440-43-9,Cadmium,Total,,1,ug/l,False,1,,,3113-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,34,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,07/18/2000 11:15:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,42,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,9.5,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,FLOW,Flow,Total,,3400,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,22.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,122-34-9,Simazine,Total,,0.12,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,1912-24-9,Atrazine,Total,,0.42,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.13,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,5,mg/l,True,1,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,6,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,113,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,123,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,TSS,Total suspended solids,NonFilt,,60,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,SPEC-COND,Specific conductance,Total,,460,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/21/2000 11:40:00,AMBIENT,TURB,Turbidity,Total,,30,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8.7,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,FLOW,Flow,Total,,1400,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,PH,pH,Total,,8.4,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,23.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,1912-24-9,Atrazine,Total,,0.21,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,9,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,7631-86-9,Silica,Dissolved,,10,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,250,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,TSS,Total suspended solids,NonFilt,,28,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,SPEC-COND,Specific conductance,Total,,430,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/14/2000 10:25:00,AMBIENT,TURB,Turbidity,Total,,21,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.2,ug/l,True,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/01/1999 10:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
