facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.098,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,8,mg/l,True,2,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,7440-44-0,Carbon,Total,,8.3,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,16887-00-6,Chloride,Total,,36,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,7,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,190,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,17,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,210,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,ENTERO,Enterococcus,Total,,10,MPN/100ml,False,10,,,1600,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,68583-22-2,Escherichia coli,Total,,60,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,70,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,180,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/08/2003 09:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.4,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.3,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,5,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.11,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,7631-86-9,Silica,Dissolved,,3.8,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,370,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,TSS,Total suspended solids,NonFilt,,33,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,SPEC-COND,Specific conductance,Total,,590,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,110,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/02/2003 06:55:00,AMBIENT,TURB,Turbidity,Total,,19,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,10,MPN/100ml,False,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,360,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.2,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,4,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,7631-86-9,Silica,Dissolved,,1,mg/l,False,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,TSS,Total suspended solids,NonFilt,,32,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,SPEC-COND,Specific conductance,Total,,580,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,71,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/03/2003 08:15:00,AMBIENT,TURB,Turbidity,Total,,17,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,12.2,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,FLOW,Flow,Total,,600,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,PH,pH,Total,,8.5,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,3.1,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,1912-24-9,Atrazine,Total,,0.17,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,40487-42-1,Pendimethalin,Total,,0.42,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2003 07:50:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14.5,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.31,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.18,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,7631-86-9,Silica,Dissolved,,2.2,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,440,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,20,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,SPEC-COND,Specific conductance,Total,,700,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,86,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/20/2004 10:30:00,AMBIENT,TURB,Turbidity,Total,,20,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,15.1,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.4,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,1912-24-9,Atrazine,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,40487-42-1,Pendimethalin,Total,,1.5,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.3,ug/l,False,0.3,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,True,2,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,7440-44-0,Carbon,Total,,6.8,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,16887-00-6,Chloride,Total,,56,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,6,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,60,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,61,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,ENTERO,Enterococcus,Total,,10,MPN/100ml,False,10,,,1600,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/05/2004 10:00:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,20,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
