facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,16887-00-6,Chloride,Total,,27,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,60,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,3,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,TSS,Total suspended solids,NonFilt,,44,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.08,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/08/2013 10:40:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,31.8,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,PH,pH,Total,,8.5,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,FLOW,Flow,Total,,700,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,22,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7439-95-4,Magnesium,Total,,22,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7440-09-7,Potassium,Total,,3.3,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7440-23-5,Sodium,Total,,16,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7440-70-2,Calcium,Total,,32,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,7440-42-8,Boron,Total,,0.05,mg/l,False,0.05,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,TURB,Turbidity,Total,,49,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,160,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,230,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,34,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,16887-00-6,Chloride,Total,,24,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,24959-67-9,Bromide,Total,,1,mg/l,False,1.0,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,140,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,3,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,TSS,Total suspended solids,NonFilt,,66,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.07,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/05/2012 12:00:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.3,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,27.1,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,PH,pH,Total,,8.7,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,FLOW,Flow,Total,,230,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,20,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7439-95-4,Magnesium,Total,,30,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7440-09-7,Potassium,Total,,3.7,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7440-23-5,Sodium,Total,,22,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7440-70-2,Calcium,Total,,59,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,7440-42-8,Boron,Total,,0.08,mg/l,True,0.05,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,TURB,Turbidity,Total,,24,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,280,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,360,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,48,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,16887-00-6,Chloride,Total,,28,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,24959-67-9,Bromide,Total,,1,mg/l,False,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,41,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,9,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,TSS,Total suspended solids,NonFilt,,48,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/06/2012 12:30:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,28.3,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,PH,pH,Total,,8.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,FLOW,Flow,Total,,230,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,20,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7439-95-4,Magnesium,Total,,18,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7440-09-7,Potassium,Total,,4.7,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7440-23-5,Sodium,Total,,31,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7440-70-2,Calcium,Total,,41,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,7440-42-8,Boron,Total,,0.14,mg/l,True,0.05,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,TURB,Turbidity,Total,,28,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,180,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,62,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,16887-00-6,Chloride,Total,,30,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,24959-67-9,Bromide,Total,,0.5,mg/l,False,0.5,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,70,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,5,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,TSS,Total suspended solids,NonFilt,,50,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.06,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/06/2012 13:10:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,17.1,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.7,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,FLOW,Flow,Total,,94,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7439-95-4,Magnesium,Total,,26,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7440-09-7,Potassium,Total,,4.4,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7440-23-5,Sodium,Total,,26,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7440-70-2,Calcium,Total,,60,mg/l,True,1.0,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,7440-42-8,Boron,Total,,0.12,mg/l,True,0.05,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,TURB,Turbidity,Total,,32,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,260,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,56,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,16887-00-6,Chloride,Total,,31,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,24959-67-9,Bromide,Total,,1,mg/l,False,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,53,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,3,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,TSS,Total suspended solids,NonFilt,,46,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2012 11:35:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.21,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.9,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
