facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14.7,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,11,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,TURB,Turbidity,Total,,42,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,300,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,28,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,2,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,68583-22-2,Escherichia coli,Total,,190,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,TSS,Total suspended solids,NonFilt,,96,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.11,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/04/2016 09:40:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.6,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,13.5,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,6,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,TURB,Turbidity,Total,,27,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,300,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,31,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,6,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,68583-22-2,Escherichia coli,Total,,220,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,TSS,Total suspended solids,NonFilt,,47,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.13,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.19,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/01/2016 10:50:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.27,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,3.7,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,12.3,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,19,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,TURB,Turbidity,Total,,76,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,280,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,370,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,28,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,5,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,52,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,150,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,7.1,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.14,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/02/2016 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.3,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,10.5,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,TURB,Turbidity,Total,,26,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,300,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,360,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,30,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,16887-00-6,Chloride,Total,,21,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,18,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,56,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/07/2016 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,12.3,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,9.4,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,60,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,TURB,Turbidity,Total,,250,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,230,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,22,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,16887-00-6,Chloride,Total,,19,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,38,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,9200,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,560,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,8.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.23,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.12,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/03/2016 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.62,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,Corrected 1/30/17- openElis had 12mg/L,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,23.6,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,7.8,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,40,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,7439-95-4,Magnesium,Total,,27,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,7440-09-7,Potassium,Total,,2.4,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,7440-23-5,Sodium,Total,,8.6,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,7440-70-2,Calcium,Total,,87,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,TURB,Turbidity,Total,,120,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,230,mg/l CaCO3,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,310,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,400,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,24,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,16887-00-6,Chloride,Total,,21,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/06/2016 10:25:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,8,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
