facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,TSS,Total suspended solids,NonFilt,,110,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5.3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.32,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7439-92-1,Lead,Dissolved,,0.18,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-02-0,Nickel,Dissolved,,2.9,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-38-2,Arsenic,Dissolved,,3,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-47-3,Chromium,Dissolved,,0.82,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-50-8,Copper,Dissolved,,1.4,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7440-66-6,Zinc,Dissolved,,0.42,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:30:00,AMBIENT,7782-49-2,Selenium,Dissolved,,1.3,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,26.8,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,6.9,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,26,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7439-95-4,Magnesium,Total,,19,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7440-09-7,Potassium,Total,,4.5,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7440-23-5,Sodium,Total,,5.3,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7440-70-2,Calcium,Total,,67,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,7429-90-5,Aluminum,Total,,1.9,mg/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,TURB,Turbidity,Total,,99,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,190,mg/l CaCO3,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,230,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,13,mg/l,True,8,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,16887-00-6,Chloride,Total,,13,mg/l,True,2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,13,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,ORG-CARB,Organic Carbon,Dissolved,,4.1,mg/l,True,0.5,,,5310-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,139-40-2,Propazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,1610-18-0,Prometon,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,1912-24-9,Atrazine,Total,,0.2,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,23184-66-9,Butachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.7,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,834-12-8,Ametryn,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,68583-22-2,Escherichia coli,Total,,63,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,TSS,Total suspended solids,NonFilt,,260,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.8,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.21,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.51,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,24.9,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,PH,pH,Total,,9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,11.8,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,48,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,TURB,Turbidity,Total,,75,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,180,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,220,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,34,mg/l,True,8,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,16887-00-6,Chloride,Total,,22,mg/l,True,10,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,320,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,10,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,"As concentration of sample increased there was sufficient decrease in BOD/CBOD to indicate a possible inhibitory interference with biochemical activity.  The result from the dilution containing the least volume of sample, not an average of all dilutions m",Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,139-40-2,Propazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,1610-18-0,Prometon,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,23184-66-9,Butachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,834-12-8,Ametryn,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,190,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.36,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7439-92-1,Lead,Dissolved,,0.15,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-02-0,Nickel,Dissolved,,3.1,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-38-2,Arsenic,Dissolved,,2,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-47-3,Chromium,Dissolved,,0.68,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-50-8,Copper,Dissolved,,2.3,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7440-66-6,Zinc,Dissolved,,2.1,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:40:00,AMBIENT,7782-49-2,Selenium,Dissolved,,0.64,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:30:00,AMBIENT,TURB,Turbidity,None,,700,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
