facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,The Glucose Glutamic Acid Standard recovery was low out of control. Reported result may be slightly lower than the true value due to under seeding. If reported to IDNR results must be qualified as an estimate.,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,68583-22-2,Escherichia coli,Total,,3000,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,TSS,Total suspended solids,NonFilt,,560,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.23,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.9,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,"Corrected, view Note 1",Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.3,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.84,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7439-92-1,Lead,Dissolved,,0.17,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-02-0,Nickel,Dissolved,,2.9,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-38-2,Arsenic,Dissolved,,1.3,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-66-6,Zinc,Dissolved,,1.1,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-47-3,Chromium,Dissolved,,0.24,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7440-50-8,Copper,Dissolved,,1.2,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBIENT,7782-49-2,Selenium,Dissolved,,1.1,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,TURB,Turbidity,None,,130,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.5,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,13.9,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,34,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7439-95-4,Magnesium,Total,,21,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7440-09-7,Potassium,Total,,3.9,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7440-23-5,Sodium,Total,,8.1,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7440-70-2,Calcium,Total,,65,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,7429-90-5,Aluminum,Total,,3.1,mg/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,190,mg/l CaCO3,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,250,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,320,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,21,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,16887-00-6,Chloride,Total,,19,mg/l,True,2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,7,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,ORG-CARB,Organic Carbon,Dissolved,,3,mg/l,True,0.5,,,5310-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,68583-22-2,Escherichia coli,Total,,890,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,TSS,Total suspended solids,NonFilt,,250,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.5,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,"Corrected, view Note 1",Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.38,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,5,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.07,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:10:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.19,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/01/2018 10:20:00,AMBFLOW,FLOW,Flow,Total,,1180,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,06/04/2018 11:25:00,AMBFLOW,FLOW,Flow,Total,,1230,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,07/11/2018 11:20:00,AMBFLOW,FLOW,Flow,Total,,10500,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,08/01/2018 10:30:00,AMBFLOW,FLOW,Flow,Total,,1080,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,09/04/2018 10:30:00,AMBFLOW,FLOW,Flow,Total,,12400,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,10/01/2018 09:45:00,AMBFLOW,FLOW,Flow,Total,,5500,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,11/01/2018 10:25:00,AMBFLOW,FLOW,Flow,Total,,4310,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,12/03/2018 08:55:00,AMBFLOW,FLOW,Flow,Total,,19500,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,01/03/2019 10:15:00,AMBFLOW,FLOW,Flow,Total,,7020,cfs,True,,,,USGS CA8,USGS-DG,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,TURB,Turbidity,None,,160,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.4,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,PH,pH,Total,,6.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,11.9,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,28,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,150,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,250,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,17,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,3,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,68583-22-2,Escherichia coli,Total,,820,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,TSS,Total suspended solids,NonFilt,,180,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.9,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.64,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.31,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.26,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,02/05/2019 10:25:00,AMBFLOW,FLOW,Flow,Total,,22000,cfs,True,,,,USGS CA8,USGS-DG,Estimated,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7782-49-2,Selenium,Dissolved,,0.77,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7439-92-1,Lead,Dissolved,,0.24,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-02-0,Nickel,Dissolved,,3,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,B,Blank detect 0.35,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-38-2,Arsenic,Dissolved,,0.73,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-47-3,Chromium,Dissolved,,0.65,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-50-8,Copper,Dissolved,,1.5,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:20:00,AMBIENT,7440-66-6,Zinc,Dissolved,,2,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,B,Blank detect 0.44,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,TURB,Turbidity,None,,30,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.4,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,PH,pH,Total,,7.8,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,6,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7439-95-4,Magnesium,Total,,18,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7440-09-7,Potassium,Total,,3.9,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7440-23-5,Sodium,Total,,10,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7440-70-2,Calcium,Total,,55,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,7429-90-5,Aluminum,Total,,0.95,mg/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,160,mg/l CaCO3,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,200,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,280,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,27,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,2,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,ORG-CARB,Organic Carbon,Dissolved,,3.9,mg/l,True,0.5,,,5310-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,31,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,46,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.85,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.2,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.31,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/04/2019 09:00:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.14,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
