facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7439-92-1,Lead,Dissolved,,0.13,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-02-0,Nickel,Dissolved,,2.9,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-38-2,Arsenic,Dissolved,,1.8,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-47-3,Chromium,Dissolved,,0.61,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-50-8,Copper,Dissolved,,0.99,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7440-66-6,Zinc,Dissolved,,2.7,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:50:00,AMBIENT,7782-49-2,Selenium,Dissolved,,2,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,103-90-2,Acetaminophen,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,122-11-2,Sulfadimethoxine,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,134-62-3,"N,N-Diethyl-m-toluamide",Total,,0.026,ug/l,True,0.025,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,15307-86-5,Diclofenac,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,154-21-2,Lincomycin,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,15687-27-1,"Benzeneacetic acid, .alpha.-methyl-4-(2-methylpropyl)-",Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,25812-30-0,Gemfibrozil,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,298-46-4,Carbamazepine,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,3380-34-5,Triclosan,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,486-56-6,Cotinine,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,51384-51-1,Metoprolol,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,57-68-1,Sulfamethazine,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,58-08-2,Caffeine,Total,,0.057,ug/l,True,0.025,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,72-14-0,Sulfathiazole,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,723-46-6,Sulfamethoxazole,Total,,0.019,ug/l,True,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,738-70-5,Trimethoprim,Total,,0.01,ug/l,False,0.010,,,SOP UHL-H-020,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,TURB,Turbidity,None,,30,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,6.3,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,12.1,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7439-95-4,Magnesium,Total,,25,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7440-09-7,Potassium,Total,,3.3,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7440-23-5,Sodium,Total,,11,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7440-70-2,Calcium,Total,,76,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,7429-90-5,Aluminum,Total,,1.2,mg/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,220,mg/l,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,280,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,28,mg/l,True,0.2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,16887-00-6,Chloride,Total,,21,mg/l,True,0.1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,7,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,ORG-CARB,Organic Carbon,Dissolved,,2.4,mg/l,True,0.5,,,5310-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,139-40-2,Propazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,1610-18-0,Prometon,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,1912-24-9,Atrazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,23184-66-9,Butachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,834-12-8,Ametryn,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,TSS,Total suspended solids,NonFilt,,59,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.32,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3.9,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,03/05/2020 09:45:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.16,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,TURB,Turbidity,None,,210,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,10.4,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,10.7,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,56,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,260,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,310,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,25,mg/l,True,0.2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,16887-00-6,Chloride,Total,,18,mg/l,True,0.2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,4,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,570,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,480,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.3,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.57,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,6,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,21560001,Pollmiller Park Beach,06/07/2004 10:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,55,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/15/2004 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,55,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/19/2004 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,100,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/27/2004 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,82,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/11/2004 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,390,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/23/2004 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/30/2004 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,200,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,05/25/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,27,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,05/30/2006 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,60,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/12/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/19/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/05/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/10/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/25/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/31/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/14/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/21/2006 00:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,05/24/2005 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,05/31/2005 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/07/2005 10:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,45,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/08/2005 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,05/22/2007 08:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,40,MPN/100ml,True,10,,,1603,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
