facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,4.6,knots,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.3,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2.92,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,90,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,339,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,TURB,Turbidity,Total,,5,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TURB,Turbidity,Total,,2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,137,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.39,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,0,,True,1,Present Below Quantification Limit,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0,,True,0.016,Present Below Quantification Limit,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0,,True,0.12,Present Below Quantification Limit,0.58,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0,,True,0.28,Present Below Quantification Limit,1.38,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.015,mg/l,True,0.002,,0.01,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0,,True,0.001,Present Below Quantification Limit,0.005,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,0,,True,1,Present Below Quantification Limit,4,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,0,,True,1,Present Below Quantification Limit,6,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,0,,True,1,Present Below Quantification Limit,6,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,3.2,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.6,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,97,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,321,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,27.7,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TURB,Turbidity,Total,,8,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,122,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.5,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,11.9,ug/l,True,1,,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0,,True,0.016,Present Below Quantification Limit,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0,,True,0.12,Present Below Quantification Limit,0.58,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0,,True,0.28,Present Below Quantification Limit,1.38,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.002,,0.01,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0,,True,0.001,Present Below Quantification Limit,0.005,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,0,,True,1,Present Below Quantification Limit,4,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,9,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,TDS,Total dissolved solids,Dissolved,,280,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,TSS,Total suspended solids,NonFilt,,120,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,14265-44-2,Orthophosphate (as P),Dissolved,,0.21,mg/l,True,0.05,,,365.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,TURB,Turbidity,Total,,160,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.1,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.44,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,7631-86-9,Silica,Dissolved,,10,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,7,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,TEMP-WATER,"Temperature, water",Total,,21,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,FLOW,Flow,Total,,0.1,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,479-61-8,Chlorophyll a,NonFilt,,3,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,603-17-8,Pheophytin a,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,3,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,14265-44-2,Orthophosphate (as P),Dissolved,,0.18,mg/l,True,0.05,,,365.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,TEMP-WATER,"Temperature, water",Total,,19,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,FLOW,Flow,Total,,8000,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,11.5,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,TEMP-WATER,"Temperature, water",Total,,11.4,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,FLOW,Flow,Total,,1500,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,16887-00-6,Chloride,Total,,32,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,TURB,Turbidity,Total,,3.8,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.6,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,14265-44-2,Orthophosphate (as P),Dissolved,,0.12,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,7631-86-9,Silica,Dissolved,,13,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,TDS,Total dissolved solids,Dissolved,,290,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,22560001,Poll Miller Park Lake,10/04/2005 09:20:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,5.7,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/14/2006 10:15:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,09/20/2006 10:00:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,5.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/06/2006 10:20:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/07/2007 13:15:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,3.3,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,3.6,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2007 13:15:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,4.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.13,mg/l,False,0.13,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,115,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,11,ug/l,True,5,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,False,4,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,8.5,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.76,mg/l,True,0.75,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.2,mg/l,False,6.2,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.009,mg/l,False,0.009,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/16/2009 14:32:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0456,mg/l,True,0.014,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.13,mg/l,False,0.13,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,113,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,6,ug/l,True,5,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4.3,mg/l,True,4,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,7.7,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.83,mg/l,True,0.75,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.2,mg/l,False,6.2,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.009,mg/l,False,0.009,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/22/2009 11:45:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0359,mg/l,True,0.014,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.7,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,2.5,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.5,mg/l,True,1,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,92,%,True,10,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
