facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,270,uS/cm,True,5,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.5,deg C,True,0,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/17/2009 15:00:00,AMBLAKE-ISU,TURB,Turbidity,Total,,16,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,21560001,Pollmiller Park Beach,06/01/2010 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/07/2010 07:36:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/21/2010 07:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,63,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/09/2010 07:52:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,TURB,Turbidity,Total,,26.7,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,PH,pH,Total,,9.3,None,True,0.2,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,300,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.8,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,14.4,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,176.4,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.2,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.3,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0.7,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,24,mg/l,True,9,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.22,mg/l,True,0.5,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,110,ug/l,True,5,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/26/2010 11:45:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,83,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.8,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,98.6,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.9,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,3.5,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,False,9,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,False,0.5,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,100,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,9.5,mg/l,True,5,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4.3,mg/l,True,4,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.136,mg/l,False,0.136,,,4500-NH3(F),ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,4500-NO3(E),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,7440-44-0,Carbon,Total,,5.6,mg/l,False,5.6,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.008,mg/l,False,0.008,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/25/2010 11:15:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0398,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.4,mg/l,False,0.4,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.66,mg/l,True,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,7440-44-0,Carbon,Total,,7.6,mg/l,False,7.6,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.011,mg/l,False,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0462,mg/l,True,0.0155,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,9.4,mg/l,True,6,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.4,mg/l,False,0.4,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.5,mg/l,False,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,7440-44-0,Carbon,Total,,7.6,mg/l,False,7.6,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.011,mg/l,False,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0741,mg/l,True,0.0155,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,18,mg/l,True,6,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.4,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,1.9,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,PH,pH,Total,,8.8,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,290,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,200,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,29.6,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/12/2011 14:57:00,AMBLAKE-ISU,TURB,Turbidity,Total,,10,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2011 12:15:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,26.5,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2011 12:15:00,AMBLAKE-ISU,TURB,Turbidity,Total,,7,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.6,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,2.2,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.7,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,11.5,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,360,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,200,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,21.8,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/25/2011 11:30:00,AMBLAKE-ISU,TURB,Turbidity,Total,,11.3,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,26,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.5,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,FLOW,Flow,Total,,7.9,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,5,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/06/2010 12:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,08/10/2010 13:00:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,08/10/2010 13:00:00,AMBBIO,TSS,Total suspended solids,NonFilt,,5,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,TSS,Total suspended solids,NonFilt,,1,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,TURB,Turbidity,Total,,1.3,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,14808-79-8,Sulfate (as SO4),Total,,33,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,16887-00-6,Chloride,Total,,4.7,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,220,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,09/10/2010 08:15:00,AMBBIO,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,13.3,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,12.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,FLOW,Flow,Total,,2.1,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,1,ug/l,False,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.4,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,TURB,Turbidity,Total,,2.1,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.03,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,10/05/2010 13:45:00,AMBBIO,TSS,Total suspended solids,NonFilt,,1,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,7664-41-7,Ammonia (as N),Dissolved,,0.014,mg/l,False,0.014,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Dissolved,,0.014,mg/l,False,0.014,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (as CaCO3),Total,,131,mg/l,True,4,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,9,ug/l,True,2,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,True,3.2,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Dissolved,,0.51,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
