facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.89,mg/l,True,0.1,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,5.75,mg/l,True,2.68,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0274,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,6.4,mg/l,True,2.4,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,3.2,mg/l,False,3.2,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0339,mg/l,True,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,4.8,mg/l,True,2.4,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,3.2,mg/l,False,3.2,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2012 11:30:00,AMBLAKE-ISU,7664-41-7,Ammonia (as N),Dissolved,,0.014,mg/l,False,0.014,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2012 11:30:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Dissolved,,0.014,mg/l,False,0.014,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/23/2012 11:30:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (as CaCO3),Total,,141,mg/l,True,4,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.1,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,1.9,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.2,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.9,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,102.2,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,350,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,230,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.4,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2012 09:02:00,AMBLAKE-ISU,TURB,Turbidity,Total,,5.3,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,5.1,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,2.6,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.2,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,110.7,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,360,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,230,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,30.4,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2012 15:15:00,AMBLAKE-ISU,TURB,Turbidity,Total,,2.4,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,21560001,Pollmiller Park Beach,06/05/2012 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/05/2012 10:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2500,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/11/2012 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/11/2012 07:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,3700,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/18/2012 06:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/18/2012 06:15:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2800,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/25/2012 19:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/25/2012 19:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,3300,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/02/2012 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/02/2012 07:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,910,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/09/2012 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/09/2012 08:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2400,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/16/2012 07:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/16/2012 07:15:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2900,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/23/2012 09:12:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/23/2012 09:12:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2400,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/30/2012 07:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/30/2012 07:30:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1500,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/06/2012 07:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/06/2012 07:00:00,BEACHCCO,TOT-COL,Total Coliform,Total,,2800,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/13/2012 07:17:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/13/2012 07:17:00,BEACHCCO,TOT-COL,Total Coliform,Total,,1600,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
