facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,05/22/2013 15:57:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0334,mg/l,True,0.0284,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/22/2013 15:57:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,16,ug/l,True,2,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/22/2013 15:57:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,7.68,mg/l,True,1.40,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TURB,Turbidity,Total,,1.9,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,310,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,200,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28.5,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,114.8,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.9,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.9,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,1.4,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2.4,mg/l,False,2.4,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,119,mg/l,True,4,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,2.8,mg/l,False,2.8,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3.2,mg/l,False,3.2,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0001,mg/l,False,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.01,mg/l,False,0.010,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.42,mg/l,True,0.28,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.14,mg/l,False,0.14,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.014,mg/l,False,0.0140,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0284,mg/l,False,0.0284,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,7,ug/l,True,2,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2013 08:48:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,5.15,mg/l,True,1.40,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TURB,Turbidity,Total,,5.7,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,320,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,210,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.6,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,PH,pH,Total,,8.7,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,122.7,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.3,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,3.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,4.4,mg/l,True,2.4,,,160.4,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,123,mg/l,True,4,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,7,mg/l,True,2.8,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3.2,mg/l,False,3.2,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.0001,mg/l,False,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.01,mg/l,False,0.010,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.71,mg/l,True,0.28,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.14,mg/l,False,0.14,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.014,mg/l,False,0.0140,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0332,mg/l,True,0.0284,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,15,ug/l,True,2,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/21/2013 09:40:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,5.41,mg/l,True,1.40,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,TURB,Turbidity,Total,,2.48,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,320,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,210,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.55,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,PH,pH,Total,,8.13,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.11,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,121.38,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/28/2014 15:10:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
