facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,347,uS/cm,True,1,,,2510,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,False,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,5,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,2.2,mg/l,True,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/23/2007 09:35:00,AMBLAKE-SHL,TURB,Turbidity,Total,,8,NTU,True,1,,,180.1,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,DEPTH-BOTTOM,"Depth, bottom",Total,,7.8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.2,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,16.1,deg C,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,PH,pH,Total,,8.8,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,5,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,1,mg/l,False,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,9,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,130,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,True,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/14/2008 09:15:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,32,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/28/2000 10:30:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.9,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/28/2000 10:30:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.88,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/25/2000 15:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/25/2000 15:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,7,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/25/2000 15:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,4,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/15/2000 10:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/15/2000 10:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,5,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/15/2000 10:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,11,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,107,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,9,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,17.7,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.6,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,292,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,115,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5.8,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.84,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/30/2001 20:05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.047,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/26/2001 00:00:00,AMBLAKE-ISU,TURB,Turbidity,Total,,5,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/26/2001 00:00:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,26.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/26/2001 00:00:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.1,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/26/2001 00:00:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,12.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/26/2001 00:00:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,151,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.3,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,134,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,283,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,3.2,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,PH,pH,Total,,8.7,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
