facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,07/31/2001 11:00:00,AMBLAKE-ISU,TURB,Turbidity,Total,,2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2002 00:00:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,0.95,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2002 00:00:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,268,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,PH,pH,Total,,9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,TURB,Turbidity,Total,,4,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.18,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.83,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.029,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,108,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,1.51,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2002 16:40:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,6,ug/l,True,1,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2002 00:00:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.9,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2002 00:00:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.05,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2002 00:00:00,AMBLAKE-ISU,PH,pH,Total,,9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2002 00:00:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.3,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2002 00:00:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,131,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,95,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,10.94,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,2,ug/l,True,1,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.29,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.15,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.033,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.007,mg/l,True,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,0.45,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,False,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/04/2003 00:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2003 00:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,22,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2003 00:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,29,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2003 00:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,7,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.95,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.1,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,126,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,PH,pH,Total,,9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,252,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,26.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,TURB,Turbidity,Total,,40,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,71,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2003 08:40:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,9.11,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,TURB,Turbidity,Total,,8,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,117,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,4.21,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,17.4,ug/l,True,1,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.016,mg/l,False,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.27,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.09,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.035,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.002,mg/l,True,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/02/2004 18:30:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,0.84,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
