facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,08/03/2005 18:55:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,2,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/03/2005 18:55:00,AMBLAKE-ISU,TOT-COL,Total Coliform,Total,,430,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,1,mg/l,False,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5.8,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.17,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,146,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/06/2006 12:00:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.016,mg/l,False,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,429,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.028,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.74,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,5,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,16.7,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,149,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/11/2006 16:03:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.016,mg/l,False,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,139,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,7440-44-0,Carbon,Dissolved,,6.3,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,0,,True,1,Present Below Quantification Limit,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0,,True,0.016,Present Below Quantification Limit,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0,,True,0.12,Present Below Quantification Limit,0.58,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0,,True,0.28,Present Below Quantification Limit,1.38,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.024,mg/l,True,0.002,,0.01,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0,,True,0.001,Present Below Quantification Limit,0.005,4500-P-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,06/05/2007 14:30:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,0,,True,1,Present Below Quantification Limit,6,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,98350,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,27.3,deg C,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,180,Deg,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,2,None,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,3.8,knots,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.1,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,107,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,360,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2007 12:00:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28.7,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,98470,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,29.4,deg C,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,135,Deg,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,1.4,knots,True,,,,Unknown,,Actual,AIR,Air,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/06/2007 14:15:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,7.7,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,TEMP-WATER,"Temperature, water",Total,,22.2,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,FLOW,Flow,Total,,23.4,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,PH,pH,Total,,7.7,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.9,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.8,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,7631-86-9,Silica,Dissolved,,14,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.11,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,14808-79-8,Sulfate (as SO4),Total,,19,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,16887-00-6,Chloride,Total,,12,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,479-61-8,Chlorophyll a,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,603-17-8,Pheophytin a,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,3,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,TURB,Turbidity,Total,,140,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,HARD-CARB,"Hardness, carbonate",Total,,160,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.55,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,TDS,Total dissolved solids,Dissolved,,120,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,SPEC-COND,Specific conductance,Total,,400,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/12/2002 14:30:00,REMAP,14265-44-2,Orthophosphate (as P),Dissolved,,0.29,mg/l,True,0.05,,,365.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,PH,pH,Total,,7.4,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,7782-44-7,Dissolved oxygen (DO),Total,,6.7,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,TEMP-WATER,"Temperature, water",Total,,21.3,deg C,True,0,,,Unknown,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,FLOW,Flow,Total,,2.6,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.8,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.33,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,TVSS,Volatile Suspended Solids,NonFilt,,14,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,479-61-8,Chlorophyll a,NonFilt,,3,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,603-17-8,Pheophytin a,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,4,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,06/27/2002 10:20:00,REMAP,16887-00-6,Chloride,Total,,12,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,TSS,Total suspended solids,NonFilt,,2,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,TVSS,Volatile Suspended Solids,NonFilt,,1,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.49,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.4,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,7631-86-9,Silica,Dissolved,,12,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,TURB,Turbidity,Total,,3.3,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.08,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,16887-00-6,Chloride,Total,,16,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,TDS,Total dissolved solids,Dissolved,,420,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560001,Bonnell Creek,07/11/2002 10:10:00,REMAP,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.680037,-91.502556
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,16887-00-6,Chloride,Total,,42,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,7631-86-9,Silica,Dissolved,,13,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,TSS,Total suspended solids,NonFilt,,190,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,71,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,14265-44-2,Orthophosphate (as P),Dissolved,,0.12,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,TVSS,Volatile Suspended Solids,NonFilt,,19,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.69,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,TDS,Total dissolved solids,Dissolved,,340,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,TURB,Turbidity,Total,,76,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 09:45:00,REMAP,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,36,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,TSS,Total suspended solids,NonFilt,,4,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 10:10:00,REMAP,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
