facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-22-4,Silver,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-38-2,Arsenic,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-43-9,Cadmium,Dissolved,,1,ug/l,False,1,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-47-3,Chromium,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-50-8,Copper,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7440-66-6,Zinc,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7782-49-2,Selenium,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,TDS,Total dissolved solids,Dissolved,,380,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,16887-00-6,Chloride,Total,,45,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.4,mg/l,True,0.05,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,True,0.1,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,11003-45-5,Chlorophyll c,NonFilt,,6,ug/l,True,1,,,446.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,519-62-0,Chlorophyll b,NonFilt,,6,ug/l,True,1,,,446.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,603-17-8,Pheophytin a,NonFilt,,8,ug/l,True,1,,,446.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,CLR-A-CP,"Chlorophyll a, corrected for pheophytin",NonFilt,,95,ug/l,True,1,,,446.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,100,ug/l,True,1,,,446.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,7631-86-9,Silica,Dissolved,,4.8,mg/l,True,1,,,4500-SI(D),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,TSS,Total suspended solids,NonFilt,,27,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560002,Des Moines River - Keokuk - REMAP # 254,10/01/2003 00:00:00,LEGACYREMAP,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.385696,-91.437187
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,TURB,Turbidity,Total,,20,NTU,True,,,,180.1,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,TEMP-WATER,"Temperature, water",Total,,23.2,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,PH,pH,Total,,8.8,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7782-44-7,Dissolved oxygen (DO),Total,,12.3,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,FLOW,Flow,Total,,2500,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7439-92-1,Lead,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7439-97-6,Mercury,Dissolved,,5E-05,mg/l,False,0.00005,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-02-0,Nickel,Dissolved,,50,ug/l,False,50,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-22-4,Silver,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-38-2,Arsenic,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-43-9,Cadmium,Dissolved,,1,ug/l,False,1,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-47-3,Chromium,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-50-8,Copper,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7440-66-6,Zinc,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7782-49-2,Selenium,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,16887-00-6,Chloride,Total,,38,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,1.2,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,70,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.1,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,7631-86-9,Silica,Dissolved,,12,mg/l,True,1,,,4500-SI(D),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,TSS,Total suspended solids,NonFilt,,36,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/06/2006 00:00:00,LEGACYREMAP,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.22,mg/l,True,0.02,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 00:00:00,LEGACYREMAP,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,09/14/2006 00:00:00,LEGACYREMAP,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.7,mg/l,True,0.02,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,TURB,Turbidity,Total,,5.7,NTU,True,,,,180.1,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,TEMP-WATER,"Temperature, water",Total,,15.6,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,PH,pH,Total,,8.7,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7782-44-7,Dissolved oxygen (DO),Total,,8.6,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,FLOW,Flow,Total,,1800,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,TVSS,Volatile Suspended Solids,NonFilt,,4,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7439-92-1,Lead,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7439-97-6,Mercury,Dissolved,,5E-05,mg/l,False,0.00005,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-02-0,Nickel,Dissolved,,50,ug/l,False,50,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-22-4,Silver,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-38-2,Arsenic,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-43-9,Cadmium,Dissolved,,1,ug/l,False,1,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-47-3,Chromium,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-50-8,Copper,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7440-66-6,Zinc,Dissolved,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7782-49-2,Selenium,Dissolved,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,16887-00-6,Chloride,Total,,38,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.07,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.9,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,3,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,40,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,14265-44-2,Orthophosphate (AS P),Dissolved,,0.16,mg/l,True,0.02,,,4500-P-E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,7631-86-9,Silica,Dissolved,,12,mg/l,True,1,,,4500-SI(D),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,TSS,Total suspended solids,NonFilt,,7,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/10/2006 00:00:00,LEGACYREMAP,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.23,mg/l,True,0.02,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,16560003,Des Moines River - Site 202,10/17/2006 00:00:00,LEGACYREMAP,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.597417,-91.715468
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,19.8,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,PH,pH,Total,,8,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,FLOW,Flow,Total,,2.6,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-42-8,Boron,Total,,0.05,mg/l,False,0.05,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7439-95-4,Magnesium,Total,,12,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-09-7,Potassium,Total,,5.6,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-23-5,Sodium,Total,,7,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-70-2,Calcium,Total,,52,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7439-92-1,Lead,Total,,0.22,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-02-0,Nickel,Total,,3.1,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-22-4,Silver,Total,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-38-2,Arsenic,Total,,1,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-47-3,Chromium,Total,,0.37,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-50-8,Copper,Total,,0.68,ug/l,True,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-66-6,Zinc,Total,,0.76,ug/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7440-43-9,Cadmium,Total,,0.05,ug/l,False,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7429-90-5,Aluminum,Total,,200,ug/l,True,5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7439-89-6,Iron,Total,,260,ug/l,True,5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7782-49-2,Selenium,Total,,0.5,ug/l,False,0.5,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,TURB,Turbidity,Total,,6.2,NTU,True,1,,,2130-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,180,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,240,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,32,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,16887-00-6,Chloride,Total,,6.6,mg/l,True,1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,24959-67-9,Bromide,Total,,0.5,mg/l,False,0.5,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
