facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,2,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1024-57-3,Heptachlor epoxide,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1031-07-8,Endosulfan sulfate,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,309-00-2,Aldrin,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,319-84-6,.alpha.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,319-85-7,.beta.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,319-86-8,.delta.-Hexachlorocyclohexane,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,33213-65-9,.beta.-Endosulfan,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,50-29-3,"p,p'-DDT",Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,53494-70-5,Endrin ketone,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,57-74-9,Chlordane,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,58-89-9,Lindane,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,60-57-1,Dieldrin,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,72-20-8,Endrin,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,72-43-5,Methoxychlor,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,72-54-8,"p,p'-DDD",Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,72-55-9,"p,p'-DDE",Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,7421-93-4,Endrin aldehyde,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,76-44-8,Heptachlor,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,8001-35-2,Toxaphene,Total,,0.5,ug/l,False,0.5,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,959-98-8,.alpha.-Endosulfan,Total,,0.05,ug/l,False,0.05,,,8081(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,121-75-5,Malathion,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,13071-79-9,Terbufos,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,13194-48-4,Ethoprop,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,139-40-2,Propazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1563-66-2,Carbofuran,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1610-18-0,Prometon,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1912-24-9,Atrazine,Total,,0.2,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,2303-17-5,Triallate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,23184-66-9,Butachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,25311-71-1,Isofenphos,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,2921-88-2,Chlorpyrifos,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,298-00-0,Methyl parathion,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,314-40-9,Bromacil,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,34256-82-1,Acetochlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,40487-42-1,Pendimethalin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,51218-45-2,Metolachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,56-38-2,Parathion,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,63-25-2,Carbaryl,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,81777-89-1,Clomazone,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,834-12-8,Ametryn,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,87674-68-8,Dimethenamid,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,944-22-9,Fonofos,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,TSS,Total suspended solids,NonFilt,,4,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.12,mg/l,True,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.2,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,142363-53-9,Alachlor ESA,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,15972-60-8,Alachlor,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,34256-82-1,Acetochlor,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,51218-45-2,Metolachlor,Total,,0.09,ug/l,True,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,87674-68-8,Dimethenamid,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,ACETOC-ESA,Acetochlor ESA,Total,,0.4,ug/l,True,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,ACETOC-OXA,Acetochlor OXA,Total,,0.46,ug/l,True,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,ALACHLOR-OXA,Alachlor OXA,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,DIMETHEN-ESA,Dimethenamid ESA,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,DIMETHEN-OXA,Dimethenamid OXA,Total,,0.025,ug/l,False,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,METOL-ESA,Metolachlor ESA,Total,,0.37,ug/l,True,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,METOL-OXA,Metolachlor OXA,Total,,0.31,ug/l,True,0.025,,,SOP UHL-H-016,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,107534-96-3,Tebuconazole,Total,,0.02,ug/l,False,0.020,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,112281-77-3,Tetraconazole,Total,,0.05,ug/l,False,0.050,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,125116-23-6,Metconazole,Total,,0.05,ug/l,False,0.050,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,131860-33-8,Azoxystrobin,Total,,0.02,ug/l,False,0.020,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,141517-21-7,Trifloxystrobin,Total,,0.02,ug/l,False,0.020,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,175013-18-0,Pyraclostrobin,Total,,0.02,ug/l,False,0.020,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,193740-76-0,Fluoxastrobin,Total,,0.1,ug/l,False,0.10,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:30:00,AMBBIO,60207-90-1,Propiconazole,Total,,0.1,ug/l,False,0.10,,,SOP UHL-H-029,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7439-92-1,Lead,Dissolved,,0.05,ug/l,True,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-02-0,Nickel,Dissolved,,2.7,ug/l,True,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-22-4,Silver,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-38-2,Arsenic,Dissolved,,0.83,ug/l,True,0.5,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-47-3,Chromium,Dissolved,,0.14,ug/l,True,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-50-8,Copper,Dissolved,,0.5,ug/l,False,0.5,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-66-6,Zinc,Dissolved,,0.19,ug/l,True,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7440-43-9,Cadmium,Dissolved,,0.05,ug/l,False,0.05,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7429-90-5,Aluminum,Dissolved,,17,ug/l,True,5,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7439-89-6,Iron,Dissolved,,28,ug/l,True,5,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 08:45:00,AMBBIO,7782-49-2,Selenium,Dissolved,,0.5,ug/l,False,0.5,,,200.8(W),UHL001-FILTERED,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 09:00:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,5,ug/cm2,True,0.1,,,445,AMBBIO-COARSEPERI,Actual,BOTM,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/28/2014 09:00:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,1,ug/cm2,True,0.1,,,445,AMBBIO-FINEPERI,Actual,BOTM,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,21560001,Pollmiller Park Beach,08/18/2014 13:45:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/25/2014 14:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,31,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/03/2015 14:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/17/2015 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
