facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,103.1,%,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,77238-39-2,Microcystin,Total,,0.6,ug/l,False,0.6,,,ISU 546 OH,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,,3.3,ug/l,False,3.30,,,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.6,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.7,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/23/2017 13:40:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,1.7,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,TURB,Turbidity,Total,,1.2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,335,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,218,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,29.1,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,104.5,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.5,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,2.7,m,True,,,,Unknown,,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,180,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,9,mg/l,True,0.8,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,,4,mg/l,True,0.6,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.001,mg/l,True,,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.011,mg/l,True,0.0012,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.73,mg/l,True,0.22,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.04,mg/l,False,0.04,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.01,mg/l,False,0.01,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0146,mg/l,False,0.0146,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,,7,ug/l,True,3.30,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,2,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,77238-39-2,Microcystin,Total,,0.6,ug/l,False,0.6,,,ISU 546 OH,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/10/2017 14:09:00,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,,19,ug/l,True,3.30,,,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,TURB,Turbidity,Total,,2.4,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,361,uS/cm,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,235,mg/l,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.3,deg C,True,,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,PH,pH,Total,,8.1,None,True,,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,6.4,mg/l,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,79.2,%,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.8,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.4,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,4.5,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,134,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,10,mg/l,True,0.8,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,,10,mg/l,True,0.6,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.001,mg/l,True,,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.015,mg/l,True,0.0012,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.22,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.04,mg/l,False,0.04,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0048,mg/l,False,0.0048,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0264,mg/l,True,0.0146,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,,3.3,ug/l,False,3.30,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,2,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,77238-39-2,Microcystin,Total,,0.6,ug/l,False,0.6,,,ISU 546 OH,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,08/20/2017 13:08:00,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,,5,ug/l,True,3.30,,,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,21560001,Pollmiller Park Beach,06/05/2017 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/12/2017 10:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/19/2017 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/11/2017 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/17/2017 15:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/24/2017 13:30:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt. Collection time of sample to receipt in laboratory was outside the acceptable limits.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/01/2017 11:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/07/2017 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/15/2017 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/21/2017 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,Sample received from client without proper identification on container label.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/11/2018 11:50:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,06/18/2018 07:10:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/02/2018 08:15:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/09/2018 10:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/16/2018 09:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,Sample exceeded required temperature upon receipt.,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/23/2018 12:40:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,140,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,07/30/2018 08:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,41,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/13/2018 12:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/20/2018 13:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,21560001,Pollmiller Park Beach,08/27/2018 14:00:00,BEACHCCO,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,BEA002,Actual,SW,Water,,,Lee,07080104,Lake,,40.71262,-91.437202
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,324,uS/cm,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,TDS,Total dissolved solids,Total,,211,mg/l,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22,deg C,True,,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,PH,pH,Total,,7.8,None,True,,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,95.6,%,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,8.2,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2.3,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,1.8,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,113,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,TSS,Total suspended solids,Total,,5.5,mg/l,True,1.2,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,,3.5,mg/l,True,1.2,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.003,mg/l,True,,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.11,mg/l,True,0.0060,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.44,mg/l,True,0.26,,,351.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.2,mg/l,True,0.04,,,353.2,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0058,mg/l,False,0.0058,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0305,mg/l,True,0.016,,,365.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,,0.4,ug/l,False,0.40,,,445,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,39.1,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,77238-39-2,Microcystin,Total,,0.6,ug/l,False,0.6,,,ISU 546 OH,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,05/21/2018 12:26:00,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,,13,ug/l,True,7.00,,,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,364,uS/cm,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,TDS,Total dissolved solids,Total,,237,mg/l,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,29,deg C,True,,,,ISU 2550,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,14.4,mg/l,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,188.1,%,True,,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,7.8,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,2.3,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,3,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,120,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,TSS,Total suspended solids,Total,,2,mg/l,True,1.2,,,2540-D,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,,1.2,mg/l,False,1.2,,,2540-E,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.001,mg/l,True,,,,350.1,ISULAKE,Calculated,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,22560001,Poll Miller Park Lake,07/09/2018 10:47:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.011,mg/l,True,0.0060,,,350.1,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
