facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,22560001,Poll Miller Park Lake,08/26/2019 10:40:00,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,,53.25,ug/l,True,1.8,,,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,,,Lee,07080104,Lake,,40.712645,-91.435951
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,TURB,Turbidity,None,,9.1,NTU,True,,,,2130-B,,Actual,SW,Water,,Collection time of sample to receipt in laboratory was outside the acceptable limits.,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,20.1,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,PH,pH,Total,,7.7,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,1.7,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,FLOW,Flow,Total,,0,cfs,False,,Present Below Quantification Limit,1,USGS CA8,,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,340,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,420,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,72,mg/l,True,10,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,16887-00-6,Chloride,Total,,20,mg/l,True,5,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,7,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,BOD sample received and analyzed after EPA recommended holding time. BOD result may NOT reflect the BOD value if it had been analyzed within holding time. Data should be qualified as an estimate if reporting to IDNR for permit purposes.,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,TSS,Total suspended solids,NonFilt,,14,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.12,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.04,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,Collection time of sample to receipt in laboratory was outside the acceptable limits.,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:45:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.14,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,TURB,Turbidity,None,,12,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,23.6,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,4.2,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,FLOW,Flow,Total,,0,cfs,False,,Present Below Quantification Limit,1,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,230,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,290,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,26,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,16887-00-6,Chloride,Total,,9.8,mg/l,True,2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,23,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,TSS,Total suspended solids,NonFilt,,18,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.05,mg/l,False,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,False,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:30:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,TURB,Turbidity,None,,17,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,TEMP-WATER,"Temperature, water",Total,,21.2,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,7782-44-7,Dissolved oxygen (DO),Total,,1.4,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,FLOW,Flow,Total,,0,cfs,False,,Present Below Quantification Limit,1,USGS CA8,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,TVSS,Volatile Suspended Solids,NonFilt,,19,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,HARD-CARB,"Hardness, carbonate",Total,,200,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,14808-79-8,Sulfate (AS SO4),Total,,16,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,16887-00-6,Chloride,Total,,20,mg/l,True,4,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,410,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,12,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,The reported result is an estimate as it does not meet Standard Methods criteria for sample DO depletion. Result must be qualified as an estimate if reported to IDNR.,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,TSS,Total suspended solids,NonFilt,,29,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Total,,0.1,mg/l,False,0.1,,,LAC10-107-04-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,NIT-AMM,Ammonia-nitrogen (AS N),Total,,0.07,mg/l,True,0.05,,,LAC10-107-06-1J,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,3,mg/l,True,0.1,,,LAC10-107-06-2E,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,14265-44-2,Orthophosphate (AS P),Dissolved,,0.21,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:45:00,AMBBIO,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.58,mg/l,True,0.1,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000222,UNT Mud Creek,08/20/2017 09:50:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,2.3,ug/cm2,True,0.1,,,445,AMBBIO-COARSEPERI,Actual,BOTM,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,14000222,UNT Mud Creek,08/20/2017 09:55:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,17,ug/cm2,True,0.1,,,445,AMBBIO-FINEPERI,Actual,BOTM,Water,,,Lee,07080104,River/Stream,,40.67844,-91.28536
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:40:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,3.6,ug/cm2,True,0.1,,,445,AMBBIO-FINEPERI,Actual,BOTM,Water,,,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,12560001,Lick Creek-Shimek State Forest - Farmington,07/17/2018 08:35:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,3.4,ug/cm2,True,0.1,,,445,AMBBIO-COARSEPERI,Actual,BOTM,Water,,Sample exceeded required temperature upon receipt.,Lee,07100009,River/Stream,,40.60723655,-91.68276295
6,14000267,Little Cedar Creek,08/14/2018 07:50:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,2.9,ug/cm2,True,0.1,,,445,AMBBIO-COARSEPERI,Actual,BOTM,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,14000267,Little Cedar Creek,08/14/2018 07:55:00,AMBBIO,CLR-A-FREE,"Chlorophyll a, free of pheophytin",Total,,1.6,ug/cm2,True,0.1,,,445,AMBBIO-FINEPERI,Actual,BOTM,Water,,,Lee,07080107,River/Stream,,40.79099,-91.69511
6,10560002,Skunk River near Augusta,04/01/2020 09:30:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.11,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,TURB,Turbidity,None,,27,NTU,True,,,,2130-B,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,17.1,deg C,True,,,,2550,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,10.7,mg/l,True,,,,D888(C),,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,11,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7439-95-4,Magnesium,Total,,26,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7440-09-7,Potassium,Total,,1.8,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7440-23-5,Sodium,Total,,12,mg/l,True,0.5,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7440-70-2,Calcium,Total,,71,mg/l,True,1,,,200.7(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,7429-90-5,Aluminum,Total,,0.54,mg/l,True,0.05,,,200.8(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,ALK-TOT,"Alkalinity, total",Total,,210,mg/l,True,1,,,2320-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,290,mg/l,True,1,,,2340C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,1,,,2540-C,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,14808-79-8,Sulfate (AS SO4),Total,,32,mg/l,True,0.2,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,16887-00-6,Chloride,Total,,21,mg/l,True,0.1,,,300.0,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,110,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,3,mg/l,True,2,,,5210-B,UHL001,Estimated,SW,Water,,The Glucose Glutamic Acid Standard recovery was low out of control. Reported result may be slightly lower than the true value due to under seeding. If reported to IDNR results must be qualified as an estimate.,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,ORG-CARB,Organic Carbon,Dissolved,,2.8,mg/l,True,0.5,,,5310-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,139-40-2,Propazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,1610-18-0,Prometon,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.2,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,1918-16-7,Propachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,23184-66-9,Butachlor,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.1,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,True,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,834-12-8,Ametryn,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.1,ug/l,False,0.1,,,8270B(W),UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,TSS,Total suspended solids,NonFilt,,70,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1,mg/l,True,0.1,,,LAC 10-107-06-2M,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
6,10560002,Skunk River near Augusta,05/04/2020 08:30:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.1,,,LAC 10-115-01-2B,UHL001,Actual,SW,Water,,,Lee,07080107,River/Stream,,40.75340048,-91.2755898
